gene,Abundance (TPM),Sample,Positon 
glk,144.72,D1T1(0-2cmbsf),Slope
pckA,309.12,D1T1(0-2cmbsf),Slope
CS,489.79,D1T1(0-2cmbsf),Slope
IDH,355.95,D1T1(0-2cmbsf),Slope
sucD,468.49,D1T1(0-2cmbsf),Slope
pta,68.25,D1T1(0-2cmbsf),Slope
ackA,14.61,D1T1(0-2cmbsf),Slope
ACS,588.93,D1T1(0-2cmbsf),Slope
porA,84.14,D1T1(0-2cmbsf),Slope
aclA,10.56,D1T1(0-2cmbsf),Slope
aclB,8.37,D1T1(0-2cmbsf),Slope
acsA,0,D1T1(0-2cmbsf),Slope
acsB,0,D1T1(0-2cmbsf),Slope
fhs,122.8,D1T1(0-2cmbsf),Slope
hpcs,270.93,D1T1(0-2cmbsf),Slope
4hbl,252.33,D1T1(0-2cmbsf),Slope
4hbd,292.8,D1T1(0-2cmbsf),Slope
rbcL,22.52,D1T1(0-2cmbsf),Slope
PRK,13.77,D1T1(0-2cmbsf),Slope
amt,570.05,D1T1(0-2cmbsf),Slope
gcvT,486.06,D1T1(0-2cmbsf),Slope
gdhA,334.25,D1T1(0-2cmbsf),Slope
amoA,207.78,D1T1(0-2cmbsf),Slope
hao,9.2,D1T1(0-2cmbsf),Slope
nxrA,21.28,D1T1(0-2cmbsf),Slope
narG,12.02,D1T1(0-2cmbsf),Slope
narB,0.88,D1T1(0-2cmbsf),Slope
napA,15.84,D1T1(0-2cmbsf),Slope
nirB,12.91,D1T1(0-2cmbsf),Slope
nrfA,34.8,D1T1(0-2cmbsf),Slope
nirA,5.74,D1T1(0-2cmbsf),Slope
nirK,298.39,D1T1(0-2cmbsf),Slope
norB,25.34,D1T1(0-2cmbsf),Slope
nosZ,1.63,D1T1(0-2cmbsf),Slope
sat,385.61,D1T1(0-2cmbsf),Slope
aprA,78.54,D1T1(0-2cmbsf),Slope
dsrA,0.23,D1T1(0-2cmbsf),Slope
phsA,2.92,D1T1(0-2cmbsf),Slope
sqr,67.26,D1T1(0-2cmbsf),Slope
cysH,337.45,D1T1(0-2cmbsf),Slope
sir,334.63,D1T1(0-2cmbsf),Slope
cysK,259.89,D1T1(0-2cmbsf),Slope
catA,32.93,D1T1(0-2cmbsf),Slope
catE,74.44,D1T1(0-2cmbsf),Slope
pcaH,132.7,D1T1(0-2cmbsf),Slope
ligB,44.5,D1T1(0-2cmbsf),Slope
boxB,79.1,D1T1(0-2cmbsf),Slope
alkM,29.69,D1T1(0-2cmbsf),Slope
ladA,0.42,D1T1(0-2cmbsf),Slope
arsM,229.96,D1T1(0-2cmbsf),Slope
arsB,279.2,D1T1(0-2cmbsf),Slope
arsC1,91.22,D1T1(0-2cmbsf),Slope
arsC2,106.28,D1T1(0-2cmbsf),Slope
aioA,4.97,D1T1(0-2cmbsf),Slope
selA,116.7,D1T1(0-2cmbsf),Slope
selD,134.75,D1T1(0-2cmbsf),Slope
selU,5.47,D1T1(0-2cmbsf),Slope
glk,159.8,D1T1(4-6cmbsf),Slope
pckA,289.17,D1T1(4-6cmbsf),Slope
CS,503.52,D1T1(4-6cmbsf),Slope
IDH,360.76,D1T1(4-6cmbsf),Slope
sucD,469.67,D1T1(4-6cmbsf),Slope
pta,60.12,D1T1(4-6cmbsf),Slope
ackA,17.08,D1T1(4-6cmbsf),Slope
ACS,638.54,D1T1(4-6cmbsf),Slope
porA,89.11,D1T1(4-6cmbsf),Slope
aclA,8.86,D1T1(4-6cmbsf),Slope
aclB,11,D1T1(4-6cmbsf),Slope
acsA,0,D1T1(4-6cmbsf),Slope
acsB,0,D1T1(4-6cmbsf),Slope
fhs,130.94,D1T1(4-6cmbsf),Slope
hpcs,269.31,D1T1(4-6cmbsf),Slope
4hbl,225.52,D1T1(4-6cmbsf),Slope
4hbd,274.12,D1T1(4-6cmbsf),Slope
rbcL,23.79,D1T1(4-6cmbsf),Slope
PRK,21.5,D1T1(4-6cmbsf),Slope
amt,499.81,D1T1(4-6cmbsf),Slope
gcvT,445.7,D1T1(4-6cmbsf),Slope
gdhA,347.79,D1T1(4-6cmbsf),Slope
amoA,221.51,D1T1(4-6cmbsf),Slope
hao,11.34,D1T1(4-6cmbsf),Slope
nxrA,17.79,D1T1(4-6cmbsf),Slope
narG,21.76,D1T1(4-6cmbsf),Slope
narB,0.93,D1T1(4-6cmbsf),Slope
napA,20.12,D1T1(4-6cmbsf),Slope
nirB,9.58,D1T1(4-6cmbsf),Slope
nrfA,37.05,D1T1(4-6cmbsf),Slope
nirA,4.63,D1T1(4-6cmbsf),Slope
nirK,292.62,D1T1(4-6cmbsf),Slope
norB,24.27,D1T1(4-6cmbsf),Slope
nosZ,2.25,D1T1(4-6cmbsf),Slope
sat,406.99,D1T1(4-6cmbsf),Slope
aprA,95.68,D1T1(4-6cmbsf),Slope
dsrA,0,D1T1(4-6cmbsf),Slope
phsA,3.2,D1T1(4-6cmbsf),Slope
sqr,62.43,D1T1(4-6cmbsf),Slope
cysH,331.84,D1T1(4-6cmbsf),Slope
sir,348.91,D1T1(4-6cmbsf),Slope
cysK,260.88,D1T1(4-6cmbsf),Slope
catA,47.1,D1T1(4-6cmbsf),Slope
catE,93.21,D1T1(4-6cmbsf),Slope
pcaH,136.88,D1T1(4-6cmbsf),Slope
ligB,56.82,D1T1(4-6cmbsf),Slope
boxB,93.89,D1T1(4-6cmbsf),Slope
alkM,33.65,D1T1(4-6cmbsf),Slope
ladA,0.23,D1T1(4-6cmbsf),Slope
arsM,233.21,D1T1(4-6cmbsf),Slope
arsB,262.98,D1T1(4-6cmbsf),Slope
arsC1,59.64,D1T1(4-6cmbsf),Slope
arsC2,102.55,D1T1(4-6cmbsf),Slope
aioA,5.18,D1T1(4-6cmbsf),Slope
selA,142.77,D1T1(4-6cmbsf),Slope
selD,161.63,D1T1(4-6cmbsf),Slope
selU,3.85,D1T1(4-6cmbsf),Slope
glk,121.13,D1T2(24-26cmbsf),Slope
pckA,279.13,D1T2(24-26cmbsf),Slope
CS,530.52,D1T2(24-26cmbsf),Slope
IDH,419.44,D1T2(24-26cmbsf),Slope
sucD,462.59,D1T2(24-26cmbsf),Slope
pta,52.7,D1T2(24-26cmbsf),Slope
ackA,24.13,D1T2(24-26cmbsf),Slope
ACS,573.44,D1T2(24-26cmbsf),Slope
porA,44.81,D1T2(24-26cmbsf),Slope
aclA,7.07,D1T2(24-26cmbsf),Slope
aclB,7.5,D1T2(24-26cmbsf),Slope
acsA,0,D1T2(24-26cmbsf),Slope
acsB,0,D1T2(24-26cmbsf),Slope
fhs,126.39,D1T2(24-26cmbsf),Slope
hpcs,259.16,D1T2(24-26cmbsf),Slope
4hbl,181.6,D1T2(24-26cmbsf),Slope
4hbd,260.11,D1T2(24-26cmbsf),Slope
rbcL,18.67,D1T2(24-26cmbsf),Slope
PRK,18.03,D1T2(24-26cmbsf),Slope
amt,452.96,D1T2(24-26cmbsf),Slope
gcvT,791.47,D1T2(24-26cmbsf),Slope
gdhA,369.69,D1T2(24-26cmbsf),Slope
amoA,52.35,D1T2(24-26cmbsf),Slope
hao,9.62,D1T2(24-26cmbsf),Slope
nxrA,8.69,D1T2(24-26cmbsf),Slope
narG,84.7,D1T2(24-26cmbsf),Slope
narB,3.02,D1T2(24-26cmbsf),Slope
napA,26.32,D1T2(24-26cmbsf),Slope
nirB,4.47,D1T2(24-26cmbsf),Slope
nrfA,24.7,D1T2(24-26cmbsf),Slope
nirA,0.25,D1T2(24-26cmbsf),Slope
nirK,296.25,D1T2(24-26cmbsf),Slope
norB,38.21,D1T2(24-26cmbsf),Slope
nosZ,10.32,D1T2(24-26cmbsf),Slope
sat,338.72,D1T2(24-26cmbsf),Slope
aprA,73.81,D1T2(24-26cmbsf),Slope
dsrA,0.16,D1T2(24-26cmbsf),Slope
phsA,16.76,D1T2(24-26cmbsf),Slope
sqr,93.37,D1T2(24-26cmbsf),Slope
cysH,566.45,D1T2(24-26cmbsf),Slope
sir,250.9,D1T2(24-26cmbsf),Slope
cysK,316.47,D1T2(24-26cmbsf),Slope
catA,190.9,D1T2(24-26cmbsf),Slope
catE,65.63,D1T2(24-26cmbsf),Slope
pcaH,122.03,D1T2(24-26cmbsf),Slope
ligB,23,D1T2(24-26cmbsf),Slope
boxB,56.79,D1T2(24-26cmbsf),Slope
alkM,35.99,D1T2(24-26cmbsf),Slope
ladA,0,D1T2(24-26cmbsf),Slope
arsM,232.25,D1T2(24-26cmbsf),Slope
arsB,147.07,D1T2(24-26cmbsf),Slope
arsC1,96.59,D1T2(24-26cmbsf),Slope
arsC2,117.13,D1T2(24-26cmbsf),Slope
aioA,15.21,D1T2(24-26cmbsf),Slope
selA,118.61,D1T2(24-26cmbsf),Slope
selD,133.11,D1T2(24-26cmbsf),Slope
selU,4.13,D1T2(24-26cmbsf),Slope
glk,140.03,D1T2(4-6cmbsf),Slope
pckA,269.83,D1T2(4-6cmbsf),Slope
CS,517.67,D1T2(4-6cmbsf),Slope
IDH,384.45,D1T2(4-6cmbsf),Slope
sucD,419.02,D1T2(4-6cmbsf),Slope
pta,51.6,D1T2(4-6cmbsf),Slope
ackA,29.3,D1T2(4-6cmbsf),Slope
ACS,598.77,D1T2(4-6cmbsf),Slope
porA,90.77,D1T2(4-6cmbsf),Slope
aclA,12.15,D1T2(4-6cmbsf),Slope
aclB,6.16,D1T2(4-6cmbsf),Slope
acsA,0,D1T2(4-6cmbsf),Slope
acsB,0,D1T2(4-6cmbsf),Slope
fhs,99.1,D1T2(4-6cmbsf),Slope
hpcs,228.31,D1T2(4-6cmbsf),Slope
4hbl,171.59,D1T2(4-6cmbsf),Slope
4hbd,252.56,D1T2(4-6cmbsf),Slope
rbcL,20.55,D1T2(4-6cmbsf),Slope
PRK,15.03,D1T2(4-6cmbsf),Slope
amt,412.54,D1T2(4-6cmbsf),Slope
gcvT,463.96,D1T2(4-6cmbsf),Slope
gdhA,320.67,D1T2(4-6cmbsf),Slope
amoA,103.41,D1T2(4-6cmbsf),Slope
hao,5.17,D1T2(4-6cmbsf),Slope
nxrA,14.17,D1T2(4-6cmbsf),Slope
narG,39.98,D1T2(4-6cmbsf),Slope
narB,2.38,D1T2(4-6cmbsf),Slope
napA,21.99,D1T2(4-6cmbsf),Slope
nirB,17.96,D1T2(4-6cmbsf),Slope
nrfA,40.34,D1T2(4-6cmbsf),Slope
nirA,1.07,D1T2(4-6cmbsf),Slope
nirK,248.76,D1T2(4-6cmbsf),Slope
norB,29.89,D1T2(4-6cmbsf),Slope
nosZ,7.07,D1T2(4-6cmbsf),Slope
sat,371.89,D1T2(4-6cmbsf),Slope
aprA,95.88,D1T2(4-6cmbsf),Slope
dsrA,0,D1T2(4-6cmbsf),Slope
phsA,7.51,D1T2(4-6cmbsf),Slope
sqr,62.53,D1T2(4-6cmbsf),Slope
cysH,343.86,D1T2(4-6cmbsf),Slope
sir,262.93,D1T2(4-6cmbsf),Slope
cysK,252.82,D1T2(4-6cmbsf),Slope
catA,120.8,D1T2(4-6cmbsf),Slope
catE,96.37,D1T2(4-6cmbsf),Slope
pcaH,127.36,D1T2(4-6cmbsf),Slope
ligB,52.58,D1T2(4-6cmbsf),Slope
boxB,102.82,D1T2(4-6cmbsf),Slope
alkM,24.34,D1T2(4-6cmbsf),Slope
ladA,0,D1T2(4-6cmbsf),Slope
arsM,252.8,D1T2(4-6cmbsf),Slope
arsB,219.66,D1T2(4-6cmbsf),Slope
arsC1,63.2,D1T2(4-6cmbsf),Slope
arsC2,163.72,D1T2(4-6cmbsf),Slope
aioA,8.04,D1T2(4-6cmbsf),Slope
selA,133.1,D1T2(4-6cmbsf),Slope
selD,138.3,D1T2(4-6cmbsf),Slope
selU,6.82,D1T2(4-6cmbsf),Slope
glk,155.83,MC02(28-30cmbsf),Slope
pckA,282.81,MC02(28-30cmbsf),Slope
CS,494.3,MC02(28-30cmbsf),Slope
IDH,325,MC02(28-30cmbsf),Slope
sucD,473.21,MC02(28-30cmbsf),Slope
pta,85.47,MC02(28-30cmbsf),Slope
ackA,42.91,MC02(28-30cmbsf),Slope
ACS,572.96,MC02(28-30cmbsf),Slope
porA,78.56,MC02(28-30cmbsf),Slope
aclA,7.94,MC02(28-30cmbsf),Slope
aclB,7.39,MC02(28-30cmbsf),Slope
acsA,0,MC02(28-30cmbsf),Slope
acsB,0,MC02(28-30cmbsf),Slope
fhs,120.78,MC02(28-30cmbsf),Slope
hpcs,128.89,MC02(28-30cmbsf),Slope
4hbl,124.76,MC02(28-30cmbsf),Slope
4hbd,164.41,MC02(28-30cmbsf),Slope
rbcL,20.34,MC02(28-30cmbsf),Slope
PRK,13.12,MC02(28-30cmbsf),Slope
amt,473.64,MC02(28-30cmbsf),Slope
gcvT,550.69,MC02(28-30cmbsf),Slope
gdhA,262.14,MC02(28-30cmbsf),Slope
amoA,86.38,MC02(28-30cmbsf),Slope
hao,7.62,MC02(28-30cmbsf),Slope
nxrA,10.94,MC02(28-30cmbsf),Slope
narG,47.13,MC02(28-30cmbsf),Slope
narB,2.69,MC02(28-30cmbsf),Slope
napA,34.95,MC02(28-30cmbsf),Slope
nirB,11.58,MC02(28-30cmbsf),Slope
nrfA,22.64,MC02(28-30cmbsf),Slope
nirA,3.2,MC02(28-30cmbsf),Slope
nirK,205.67,MC02(28-30cmbsf),Slope
norB,25.96,MC02(28-30cmbsf),Slope
nosZ,15.86,MC02(28-30cmbsf),Slope
sat,310.99,MC02(28-30cmbsf),Slope
aprA,104.68,MC02(28-30cmbsf),Slope
dsrA,0.78,MC02(28-30cmbsf),Slope
phsA,14.89,MC02(28-30cmbsf),Slope
sqr,79.98,MC02(28-30cmbsf),Slope
cysH,276.02,MC02(28-30cmbsf),Slope
sir,205.25,MC02(28-30cmbsf),Slope
cysK,320.44,MC02(28-30cmbsf),Slope
catA,46.24,MC02(28-30cmbsf),Slope
catE,85.32,MC02(28-30cmbsf),Slope
pcaH,173.94,MC02(28-30cmbsf),Slope
ligB,44.49,MC02(28-30cmbsf),Slope
boxB,94.23,MC02(28-30cmbsf),Slope
alkM,28.41,MC02(28-30cmbsf),Slope
ladA,0,MC02(28-30cmbsf),Slope
arsM,277.16,MC02(28-30cmbsf),Slope
arsB,167.68,MC02(28-30cmbsf),Slope
arsC1,64.54,MC02(28-30cmbsf),Slope
arsC2,178.41,MC02(28-30cmbsf),Slope
aioA,24.35,MC02(28-30cmbsf),Slope
selA,141.59,MC02(28-30cmbsf),Slope
selD,184.67,MC02(28-30cmbsf),Slope
selU,6.76,MC02(28-30cmbsf),Slope
glk,200.6,MC02(8-10cmbsf),Slope
pckA,242.47,MC02(8-10cmbsf),Slope
CS,496.35,MC02(8-10cmbsf),Slope
IDH,344.23,MC02(8-10cmbsf),Slope
sucD,470.02,MC02(8-10cmbsf),Slope
pta,96.47,MC02(8-10cmbsf),Slope
ackA,26.66,MC02(8-10cmbsf),Slope
ACS,553.42,MC02(8-10cmbsf),Slope
porA,114.97,MC02(8-10cmbsf),Slope
aclA,8.71,MC02(8-10cmbsf),Slope
aclB,9.55,MC02(8-10cmbsf),Slope
acsA,0,MC02(8-10cmbsf),Slope
acsB,0,MC02(8-10cmbsf),Slope
fhs,117.96,MC02(8-10cmbsf),Slope
hpcs,181.19,MC02(8-10cmbsf),Slope
4hbl,115.29,MC02(8-10cmbsf),Slope
4hbd,143.71,MC02(8-10cmbsf),Slope
rbcL,23.51,MC02(8-10cmbsf),Slope
PRK,8.59,MC02(8-10cmbsf),Slope
amt,438.34,MC02(8-10cmbsf),Slope
gcvT,496.35,MC02(8-10cmbsf),Slope
gdhA,272.78,MC02(8-10cmbsf),Slope
amoA,127.46,MC02(8-10cmbsf),Slope
hao,7.42,MC02(8-10cmbsf),Slope
nxrA,15.96,MC02(8-10cmbsf),Slope
narG,25.54,MC02(8-10cmbsf),Slope
narB,2.38,MC02(8-10cmbsf),Slope
napA,32.18,MC02(8-10cmbsf),Slope
nirB,12.6,MC02(8-10cmbsf),Slope
nrfA,39.54,MC02(8-10cmbsf),Slope
nirA,0.55,MC02(8-10cmbsf),Slope
nirK,191.49,MC02(8-10cmbsf),Slope
norB,24.87,MC02(8-10cmbsf),Slope
nosZ,2.52,MC02(8-10cmbsf),Slope
sat,358.15,MC02(8-10cmbsf),Slope
aprA,119.6,MC02(8-10cmbsf),Slope
dsrA,0,MC02(8-10cmbsf),Slope
phsA,5.75,MC02(8-10cmbsf),Slope
sqr,48.24,MC02(8-10cmbsf),Slope
cysH,247.35,MC02(8-10cmbsf),Slope
sir,229.9,MC02(8-10cmbsf),Slope
cysK,309.55,MC02(8-10cmbsf),Slope
catA,38.48,MC02(8-10cmbsf),Slope
catE,104.99,MC02(8-10cmbsf),Slope
pcaH,189.17,MC02(8-10cmbsf),Slope
ligB,53.28,MC02(8-10cmbsf),Slope
boxB,102.97,MC02(8-10cmbsf),Slope
alkM,25.65,MC02(8-10cmbsf),Slope
ladA,0,MC02(8-10cmbsf),Slope
arsM,280.07,MC02(8-10cmbsf),Slope
arsB,173.66,MC02(8-10cmbsf),Slope
arsC1,49.94,MC02(8-10cmbsf),Slope
arsC2,163.55,MC02(8-10cmbsf),Slope
aioA,5.84,MC02(8-10cmbsf),Slope
selA,163.2,MC02(8-10cmbsf),Slope
selD,160.44,MC02(8-10cmbsf),Slope
selU,5.81,MC02(8-10cmbsf),Slope
glk,188.86,T1B3R1(0-3cmbsf),Slope
pckA,282.5,T1B3R1(0-3cmbsf),Slope
CS,481.58,T1B3R1(0-3cmbsf),Slope
IDH,384.98,T1B3R1(0-3cmbsf),Slope
sucD,496.99,T1B3R1(0-3cmbsf),Slope
pta,73.15,T1B3R1(0-3cmbsf),Slope
ackA,18.88,T1B3R1(0-3cmbsf),Slope
ACS,591.5,T1B3R1(0-3cmbsf),Slope
porA,84.92,T1B3R1(0-3cmbsf),Slope
aclA,3.73,T1B3R1(0-3cmbsf),Slope
aclB,1.36,T1B3R1(0-3cmbsf),Slope
acsA,0,T1B3R1(0-3cmbsf),Slope
acsB,0,T1B3R1(0-3cmbsf),Slope
fhs,164.28,T1B3R1(0-3cmbsf),Slope
hpcs,136.88,T1B3R1(0-3cmbsf),Slope
4hbl,152.37,T1B3R1(0-3cmbsf),Slope
4hbd,196.82,T1B3R1(0-3cmbsf),Slope
rbcL,26.83,T1B3R1(0-3cmbsf),Slope
PRK,24.75,T1B3R1(0-3cmbsf),Slope
amt,458.22,T1B3R1(0-3cmbsf),Slope
gcvT,592.72,T1B3R1(0-3cmbsf),Slope
gdhA,340.77,T1B3R1(0-3cmbsf),Slope
amoA,117.03,T1B3R1(0-3cmbsf),Slope
hao,2.84,T1B3R1(0-3cmbsf),Slope
nxrA,15.59,T1B3R1(0-3cmbsf),Slope
narG,10.48,T1B3R1(0-3cmbsf),Slope
narB,2.05,T1B3R1(0-3cmbsf),Slope
napA,16.93,T1B3R1(0-3cmbsf),Slope
nirB,14.14,T1B3R1(0-3cmbsf),Slope
nrfA,13.55,T1B3R1(0-3cmbsf),Slope
nirA,7.15,T1B3R1(0-3cmbsf),Slope
nirK,237.94,T1B3R1(0-3cmbsf),Slope
norB,29.01,T1B3R1(0-3cmbsf),Slope
nosZ,4.41,T1B3R1(0-3cmbsf),Slope
sat,359.6,T1B3R1(0-3cmbsf),Slope
aprA,104.72,T1B3R1(0-3cmbsf),Slope
dsrA,0,T1B3R1(0-3cmbsf),Slope
phsA,4.13,T1B3R1(0-3cmbsf),Slope
sqr,106.35,T1B3R1(0-3cmbsf),Slope
cysH,269.62,T1B3R1(0-3cmbsf),Slope
sir,282.72,T1B3R1(0-3cmbsf),Slope
cysK,325.23,T1B3R1(0-3cmbsf),Slope
catA,74.85,T1B3R1(0-3cmbsf),Slope
catE,100.07,T1B3R1(0-3cmbsf),Slope
pcaH,163.12,T1B3R1(0-3cmbsf),Slope
ligB,43.84,T1B3R1(0-3cmbsf),Slope
boxB,87.26,T1B3R1(0-3cmbsf),Slope
alkM,42.22,T1B3R1(0-3cmbsf),Slope
ladA,0.96,T1B3R1(0-3cmbsf),Slope
arsM,270.35,T1B3R1(0-3cmbsf),Slope
arsB,208.31,T1B3R1(0-3cmbsf),Slope
arsC1,94.76,T1B3R1(0-3cmbsf),Slope
arsC2,143.23,T1B3R1(0-3cmbsf),Slope
aioA,6.43,T1B3R1(0-3cmbsf),Slope
selA,163.12,T1B3R1(0-3cmbsf),Slope
selD,173.3,T1B3R1(0-3cmbsf),Slope
selU,9.04,T1B3R1(0-3cmbsf),Slope
glk,185.3,T1B3R2(0-3cmbsf),Slope
pckA,275.26,T1B3R2(0-3cmbsf),Slope
CS,498.19,T1B3R2(0-3cmbsf),Slope
IDH,394.88,T1B3R2(0-3cmbsf),Slope
sucD,482.32,T1B3R2(0-3cmbsf),Slope
pta,85.05,T1B3R2(0-3cmbsf),Slope
ackA,14.53,T1B3R2(0-3cmbsf),Slope
ACS,605.9,T1B3R2(0-3cmbsf),Slope
porA,93.52,T1B3R2(0-3cmbsf),Slope
aclA,1.06,T1B3R2(0-3cmbsf),Slope
aclB,1.62,T1B3R2(0-3cmbsf),Slope
acsA,0,T1B3R2(0-3cmbsf),Slope
acsB,0,T1B3R2(0-3cmbsf),Slope
fhs,171.28,T1B3R2(0-3cmbsf),Slope
hpcs,126.44,T1B3R2(0-3cmbsf),Slope
4hbl,154.94,T1B3R2(0-3cmbsf),Slope
4hbd,169.6,T1B3R2(0-3cmbsf),Slope
rbcL,31.96,T1B3R2(0-3cmbsf),Slope
PRK,27.07,T1B3R2(0-3cmbsf),Slope
amt,455.15,T1B3R2(0-3cmbsf),Slope
gcvT,557.39,T1B3R2(0-3cmbsf),Slope
gdhA,360.86,T1B3R2(0-3cmbsf),Slope
amoA,124.5,T1B3R2(0-3cmbsf),Slope
hao,2.45,T1B3R2(0-3cmbsf),Slope
nxrA,12.1,T1B3R2(0-3cmbsf),Slope
narG,22.75,T1B3R2(0-3cmbsf),Slope
narB,0.61,T1B3R2(0-3cmbsf),Slope
napA,14.45,T1B3R2(0-3cmbsf),Slope
nirB,9.64,T1B3R2(0-3cmbsf),Slope
nrfA,23.7,T1B3R2(0-3cmbsf),Slope
nirA,7.74,T1B3R2(0-3cmbsf),Slope
nirK,240.97,T1B3R2(0-3cmbsf),Slope
norB,36.15,T1B3R2(0-3cmbsf),Slope
nosZ,2.6,T1B3R2(0-3cmbsf),Slope
sat,352.91,T1B3R2(0-3cmbsf),Slope
aprA,126.44,T1B3R2(0-3cmbsf),Slope
dsrA,0.26,T1B3R2(0-3cmbsf),Slope
phsA,6.83,T1B3R2(0-3cmbsf),Slope
sqr,114.39,T1B3R2(0-3cmbsf),Slope
cysH,246.27,T1B3R2(0-3cmbsf),Slope
sir,233.03,T1B3R2(0-3cmbsf),Slope
cysK,308.89,T1B3R2(0-3cmbsf),Slope
catA,75.44,T1B3R2(0-3cmbsf),Slope
catE,100.24,T1B3R2(0-3cmbsf),Slope
pcaH,173.02,T1B3R2(0-3cmbsf),Slope
ligB,32.53,T1B3R2(0-3cmbsf),Slope
boxB,78.53,T1B3R2(0-3cmbsf),Slope
alkM,41.21,T1B3R2(0-3cmbsf),Slope
ladA,0,T1B3R2(0-3cmbsf),Slope
arsM,314.14,T1B3R2(0-3cmbsf),Slope
arsB,199.66,T1B3R2(0-3cmbsf),Slope
arsC1,85.83,T1B3R2(0-3cmbsf),Slope
arsC2,134.28,T1B3R2(0-3cmbsf),Slope
aioA,7.71,T1B3R2(0-3cmbsf),Slope
selA,159.33,T1B3R2(0-3cmbsf),Slope
selD,177.79,T1B3R2(0-3cmbsf),Slope
selU,7.39,T1B3R2(0-3cmbsf),Slope
glk,186.81,T1B5(28-30cmbsf),Slope
pckA,337.68,T1B5(28-30cmbsf),Slope
CS,541.22,T1B5(28-30cmbsf),Slope
IDH,373.48,T1B5(28-30cmbsf),Slope
