gene,Abundance (TPM),Sample,Positon 
sucD,562.01,T1B5(28-30cmbsf),Slope
pta,81.88,T1B5(28-30cmbsf),Slope
ackA,16.29,T1B5(28-30cmbsf),Slope
ACS,645.12,T1B5(28-30cmbsf),Slope
porA,67.77,T1B5(28-30cmbsf),Slope
aclA,2.15,T1B5(28-30cmbsf),Slope
aclB,0.7,T1B5(28-30cmbsf),Slope
acsA,0,T1B5(28-30cmbsf),Slope
acsB,0,T1B5(28-30cmbsf),Slope
fhs,123.68,T1B5(28-30cmbsf),Slope
hpcs,193.85,T1B5(28-30cmbsf),Slope
4hbl,144.66,T1B5(28-30cmbsf),Slope
4hbd,229.48,T1B5(28-30cmbsf),Slope
rbcL,14.67,T1B5(28-30cmbsf),Slope
PRK,19,T1B5(28-30cmbsf),Slope
amt,492.3,T1B5(28-30cmbsf),Slope
gcvT,667.68,T1B5(28-30cmbsf),Slope
gdhA,383.21,T1B5(28-30cmbsf),Slope
amoA,36.83,T1B5(28-30cmbsf),Slope
hao,6.67,T1B5(28-30cmbsf),Slope
nxrA,6.16,T1B5(28-30cmbsf),Slope
narG,117.99,T1B5(28-30cmbsf),Slope
narB,1.4,T1B5(28-30cmbsf),Slope
napA,28.25,T1B5(28-30cmbsf),Slope
nirB,2.79,T1B5(28-30cmbsf),Slope
nrfA,12.26,T1B5(28-30cmbsf),Slope
nirA,0.6,T1B5(28-30cmbsf),Slope
nirK,287.23,T1B5(28-30cmbsf),Slope
norB,8.37,T1B5(28-30cmbsf),Slope
nosZ,8.99,T1B5(28-30cmbsf),Slope
sat,313.25,T1B5(28-30cmbsf),Slope
aprA,85.68,T1B5(28-30cmbsf),Slope
dsrA,0,T1B5(28-30cmbsf),Slope
phsA,11.05,T1B5(28-30cmbsf),Slope
sqr,113.29,T1B5(28-30cmbsf),Slope
cysH,429.19,T1B5(28-30cmbsf),Slope
sir,309.97,T1B5(28-30cmbsf),Slope
cysK,301.65,T1B5(28-30cmbsf),Slope
catA,162.4,T1B5(28-30cmbsf),Slope
catE,113.96,T1B5(28-30cmbsf),Slope
pcaH,95.51,T1B5(28-30cmbsf),Slope
ligB,22.73,T1B5(28-30cmbsf),Slope
boxB,96.97,T1B5(28-30cmbsf),Slope
alkM,13.27,T1B5(28-30cmbsf),Slope
ladA,0,T1B5(28-30cmbsf),Slope
arsM,348.99,T1B5(28-30cmbsf),Slope
arsB,181.39,T1B5(28-30cmbsf),Slope
arsC1,71.75,T1B5(28-30cmbsf),Slope
arsC2,123.81,T1B5(28-30cmbsf),Slope
aioA,26.07,T1B5(28-30cmbsf),Slope
selA,240.38,T1B5(28-30cmbsf),Slope
selD,242,T1B5(28-30cmbsf),Slope
selU,3.74,T1B5(28-30cmbsf),Slope
glk,168.35,T1B5(0-2cmbsf),Slope
pckA,308.36,T1B5(0-2cmbsf),Slope
CS,527.12,T1B5(0-2cmbsf),Slope
IDH,384.34,T1B5(0-2cmbsf),Slope
sucD,453.13,T1B5(0-2cmbsf),Slope
pta,67.81,T1B5(0-2cmbsf),Slope
ackA,17.57,T1B5(0-2cmbsf),Slope
ACS,605.2,T1B5(0-2cmbsf),Slope
porA,70.28,T1B5(0-2cmbsf),Slope
aclA,2.12,T1B5(0-2cmbsf),Slope
aclB,2.14,T1B5(0-2cmbsf),Slope
acsA,0,T1B5(0-2cmbsf),Slope
acsB,0,T1B5(0-2cmbsf),Slope
fhs,119.8,T1B5(0-2cmbsf),Slope
hpcs,221.87,T1B5(0-2cmbsf),Slope
4hbl,158.41,T1B5(0-2cmbsf),Slope
4hbd,212.59,T1B5(0-2cmbsf),Slope
rbcL,18.98,T1B5(0-2cmbsf),Slope
PRK,16.63,T1B5(0-2cmbsf),Slope
amt,475.38,T1B5(0-2cmbsf),Slope
gcvT,482.42,T1B5(0-2cmbsf),Slope
gdhA,352.25,T1B5(0-2cmbsf),Slope
amoA,130.17,T1B5(0-2cmbsf),Slope
hao,4.62,T1B5(0-2cmbsf),Slope
nxrA,7.37,T1B5(0-2cmbsf),Slope
narG,28.66,T1B5(0-2cmbsf),Slope
narB,1.14,T1B5(0-2cmbsf),Slope
napA,12.93,T1B5(0-2cmbsf),Slope
nirB,8.27,T1B5(0-2cmbsf),Slope
nrfA,24.89,T1B5(0-2cmbsf),Slope
nirA,1.55,T1B5(0-2cmbsf),Slope
nirK,316.94,T1B5(0-2cmbsf),Slope
norB,22.33,T1B5(0-2cmbsf),Slope
nosZ,3.18,T1B5(0-2cmbsf),Slope
sat,382.23,T1B5(0-2cmbsf),Slope
aprA,111.16,T1B5(0-2cmbsf),Slope
dsrA,0,T1B5(0-2cmbsf),Slope
phsA,6.1,T1B5(0-2cmbsf),Slope
sqr,93.74,T1B5(0-2cmbsf),Slope
cysH,321.15,T1B5(0-2cmbsf),Slope
sir,255.15,T1B5(0-2cmbsf),Slope
cysK,276.2,T1B5(0-2cmbsf),Slope
catA,89.05,T1B5(0-2cmbsf),Slope
catE,93.62,T1B5(0-2cmbsf),Slope
pcaH,130.33,T1B5(0-2cmbsf),Slope
ligB,47.16,T1B5(0-2cmbsf),Slope
boxB,91.06,T1B5(0-2cmbsf),Slope
alkM,25.38,T1B5(0-2cmbsf),Slope
ladA,0.24,T1B5(0-2cmbsf),Slope
arsM,273.01,T1B5(0-2cmbsf),Slope
arsB,258.41,T1B5(0-2cmbsf),Slope
arsC1,67,T1B5(0-2cmbsf),Slope
arsC2,130.29,T1B5(0-2cmbsf),Slope
aioA,9.83,T1B5(0-2cmbsf),Slope
selA,162.46,T1B5(0-2cmbsf),Slope
selD,156.09,T1B5(0-2cmbsf),Slope
selU,7.6,T1B5(0-2cmbsf),Slope
glk,183.08,T1B5(38-40cmbsf),Slope
pckA,304.91,T1B5(38-40cmbsf),Slope
CS,522.43,T1B5(38-40cmbsf),Slope
IDH,336.82,T1B5(38-40cmbsf),Slope
sucD,525.07,T1B5(38-40cmbsf),Slope
pta,77.24,T1B5(38-40cmbsf),Slope
ackA,17.04,T1B5(38-40cmbsf),Slope
ACS,625.06,T1B5(38-40cmbsf),Slope
porA,65.2,T1B5(38-40cmbsf),Slope
aclA,0.75,T1B5(38-40cmbsf),Slope
aclB,0.41,T1B5(38-40cmbsf),Slope
acsA,0,T1B5(38-40cmbsf),Slope
acsB,0,T1B5(38-40cmbsf),Slope
fhs,147.23,T1B5(38-40cmbsf),Slope
hpcs,141.98,T1B5(38-40cmbsf),Slope
4hbl,111.28,T1B5(38-40cmbsf),Slope
4hbd,182.61,T1B5(38-40cmbsf),Slope
rbcL,15.43,T1B5(38-40cmbsf),Slope
PRK,18.42,T1B5(38-40cmbsf),Slope
amt,471.09,T1B5(38-40cmbsf),Slope
gcvT,713.97,T1B5(38-40cmbsf),Slope
gdhA,381.45,T1B5(38-40cmbsf),Slope
amoA,40.52,T1B5(38-40cmbsf),Slope
hao,5.68,T1B5(38-40cmbsf),Slope
nxrA,6.2,T1B5(38-40cmbsf),Slope
narG,130.84,T1B5(38-40cmbsf),Slope
narB,1.98,T1B5(38-40cmbsf),Slope
napA,26.66,T1B5(38-40cmbsf),Slope
nirB,11.97,T1B5(38-40cmbsf),Slope
nrfA,12.36,T1B5(38-40cmbsf),Slope
nirA,4.98,T1B5(38-40cmbsf),Slope
nirK,258.81,T1B5(38-40cmbsf),Slope
norB,9.24,T1B5(38-40cmbsf),Slope
nosZ,8.05,T1B5(38-40cmbsf),Slope
sat,324.92,T1B5(38-40cmbsf),Slope
aprA,89.76,T1B5(38-40cmbsf),Slope
dsrA,0,T1B5(38-40cmbsf),Slope
phsA,10.97,T1B5(38-40cmbsf),Slope
sqr,136.07,T1B5(38-40cmbsf),Slope
cysH,310.49,T1B5(38-40cmbsf),Slope
sir,280.72,T1B5(38-40cmbsf),Slope
cysK,322.11,T1B5(38-40cmbsf),Slope
catA,136.31,T1B5(38-40cmbsf),Slope
catE,151.5,T1B5(38-40cmbsf),Slope
pcaH,113.79,T1B5(38-40cmbsf),Slope
ligB,26.24,T1B5(38-40cmbsf),Slope
boxB,101.1,T1B5(38-40cmbsf),Slope
alkM,16.26,T1B5(38-40cmbsf),Slope
ladA,2.04,T1B5(38-40cmbsf),Slope
arsM,390.92,T1B5(38-40cmbsf),Slope
arsB,166.37,T1B5(38-40cmbsf),Slope
arsC1,81.3,T1B5(38-40cmbsf),Slope
arsC2,135.51,T1B5(38-40cmbsf),Slope
aioA,29.25,T1B5(38-40cmbsf),Slope
selA,275.5,T1B5(38-40cmbsf),Slope
selD,237.33,T1B5(38-40cmbsf),Slope
selU,3.86,T1B5(38-40cmbsf),Slope
glk,118.87,T1B5(8-10cmbsf),Slope
pckA,301.52,T1B5(8-10cmbsf),Slope
CS,548.11,T1B5(8-10cmbsf),Slope
IDH,445.35,T1B5(8-10cmbsf),Slope
sucD,483.77,T1B5(8-10cmbsf),Slope
pta,51.3,T1B5(8-10cmbsf),Slope
ackA,15.05,T1B5(8-10cmbsf),Slope
ACS,608.42,T1B5(8-10cmbsf),Slope
porA,72.71,T1B5(8-10cmbsf),Slope
aclA,3.2,T1B5(8-10cmbsf),Slope
aclB,3.78,T1B5(8-10cmbsf),Slope
acsA,0,T1B5(8-10cmbsf),Slope
acsB,0,T1B5(8-10cmbsf),Slope
fhs,121.2,T1B5(8-10cmbsf),Slope
hpcs,250.87,T1B5(8-10cmbsf),Slope
4hbl,210.29,T1B5(8-10cmbsf),Slope
4hbd,301.46,T1B5(8-10cmbsf),Slope
rbcL,16.66,T1B5(8-10cmbsf),Slope
PRK,29.37,T1B5(8-10cmbsf),Slope
amt,505.09,T1B5(8-10cmbsf),Slope
gcvT,508.89,T1B5(8-10cmbsf),Slope
gdhA,368.56,T1B5(8-10cmbsf),Slope
amoA,53.85,T1B5(8-10cmbsf),Slope
hao,8.35,T1B5(8-10cmbsf),Slope
nxrA,9.19,T1B5(8-10cmbsf),Slope
narG,68.08,T1B5(8-10cmbsf),Slope
narB,2.99,T1B5(8-10cmbsf),Slope
napA,21.52,T1B5(8-10cmbsf),Slope
nirB,15.17,T1B5(8-10cmbsf),Slope
nrfA,9.99,T1B5(8-10cmbsf),Slope
nirA,0.68,T1B5(8-10cmbsf),Slope
nirK,374.57,T1B5(8-10cmbsf),Slope
norB,30.94,T1B5(8-10cmbsf),Slope
nosZ,8.44,T1B5(8-10cmbsf),Slope
sat,380.69,T1B5(8-10cmbsf),Slope
aprA,109.36,T1B5(8-10cmbsf),Slope
dsrA,0,T1B5(8-10cmbsf),Slope
phsA,8.74,T1B5(8-10cmbsf),Slope
sqr,34.76,T1B5(8-10cmbsf),Slope
cysH,549.58,T1B5(8-10cmbsf),Slope
sir,307.84,T1B5(8-10cmbsf),Slope
cysK,290.78,T1B5(8-10cmbsf),Slope
catA,223.45,T1B5(8-10cmbsf),Slope
catE,49.98,T1B5(8-10cmbsf),Slope
pcaH,123.16,T1B5(8-10cmbsf),Slope
ligB,47,T1B5(8-10cmbsf),Slope
boxB,92.17,T1B5(8-10cmbsf),Slope
alkM,37.71,T1B5(8-10cmbsf),Slope
ladA,0.08,T1B5(8-10cmbsf),Slope
arsM,217.83,T1B5(8-10cmbsf),Slope
arsB,257.3,T1B5(8-10cmbsf),Slope
arsC1,88.01,T1B5(8-10cmbsf),Slope
arsC2,102.72,T1B5(8-10cmbsf),Slope
aioA,12.84,T1B5(8-10cmbsf),Slope
selA,116.12,T1B5(8-10cmbsf),Slope
selD,116.09,T1B5(8-10cmbsf),Slope
selU,3.35,T1B5(8-10cmbsf),Slope
glk,175.19,T1B8(2-4cmbsf),Slope
pckA,303.52,T1B8(2-4cmbsf),Slope
CS,502.64,T1B8(2-4cmbsf),Slope
IDH,401.73,T1B8(2-4cmbsf),Slope
sucD,483.57,T1B8(2-4cmbsf),Slope
pta,65.51,T1B8(2-4cmbsf),Slope
ackA,37.41,T1B8(2-4cmbsf),Slope
ACS,620.13,T1B8(2-4cmbsf),Slope
porA,47.08,T1B8(2-4cmbsf),Slope
aclA,3.3,T1B8(2-4cmbsf),Slope
aclB,3.16,T1B8(2-4cmbsf),Slope
acsA,0,T1B8(2-4cmbsf),Slope
acsB,0,T1B8(2-4cmbsf),Slope
fhs,130.8,T1B8(2-4cmbsf),Slope
hpcs,172.49,T1B8(2-4cmbsf),Slope
4hbl,141.44,T1B8(2-4cmbsf),Slope
4hbd,201.23,T1B8(2-4cmbsf),Slope
rbcL,15.27,T1B8(2-4cmbsf),Slope
PRK,13.75,T1B8(2-4cmbsf),Slope
amt,411.19,T1B8(2-4cmbsf),Slope
gcvT,587.4,T1B8(2-4cmbsf),Slope
gdhA,363.18,T1B8(2-4cmbsf),Slope
amoA,36.65,T1B8(2-4cmbsf),Slope
hao,7.96,T1B8(2-4cmbsf),Slope
nxrA,4.78,T1B8(2-4cmbsf),Slope
narG,109.79,T1B8(2-4cmbsf),Slope
narB,2.28,T1B8(2-4cmbsf),Slope
napA,20.49,T1B8(2-4cmbsf),Slope
nirB,18.74,T1B8(2-4cmbsf),Slope
nrfA,18.57,T1B8(2-4cmbsf),Slope
nirA,0.74,T1B8(2-4cmbsf),Slope
nirK,261.5,T1B8(2-4cmbsf),Slope
norB,25.82,T1B8(2-4cmbsf),Slope
nosZ,6.22,T1B8(2-4cmbsf),Slope
sat,305.28,T1B8(2-4cmbsf),Slope
aprA,80.43,T1B8(2-4cmbsf),Slope
dsrA,0.03,T1B8(2-4cmbsf),Slope
phsA,11.14,T1B8(2-4cmbsf),Slope
sqr,99.47,T1B8(2-4cmbsf),Slope
cysH,385.61,T1B8(2-4cmbsf),Slope
sir,248.26,T1B8(2-4cmbsf),Slope
cysK,292.93,T1B8(2-4cmbsf),Slope
catA,147.24,T1B8(2-4cmbsf),Slope
catE,122.57,T1B8(2-4cmbsf),Slope
pcaH,114.74,T1B8(2-4cmbsf),Slope
ligB,42.5,T1B8(2-4cmbsf),Slope
boxB,81.43,T1B8(2-4cmbsf),Slope
alkM,36.47,T1B8(2-4cmbsf),Slope
ladA,1.64,T1B8(2-4cmbsf),Slope
arsM,321.46,T1B8(2-4cmbsf),Slope
arsB,167.28,T1B8(2-4cmbsf),Slope
arsC1,92.17,T1B8(2-4cmbsf),Slope
arsC2,125.55,T1B8(2-4cmbsf),Slope
aioA,22.33,T1B8(2-4cmbsf),Slope
selA,205.03,T1B8(2-4cmbsf),Slope
selD,166.56,T1B8(2-4cmbsf),Slope
selU,11.58,T1B8(2-4cmbsf),Slope
glk,215.14,T1B8(16-18cmbsf),Slope
pckA,288.76,T1B8(16-18cmbsf),Slope
CS,507.64,T1B8(16-18cmbsf),Slope
IDH,346.93,T1B8(16-18cmbsf),Slope
sucD,559.63,T1B8(16-18cmbsf),Slope
pta,62.07,T1B8(16-18cmbsf),Slope
ackA,45.01,T1B8(16-18cmbsf),Slope
ACS,644.87,T1B8(16-18cmbsf),Slope
porA,54.51,T1B8(16-18cmbsf),Slope
aclA,2.31,T1B8(16-18cmbsf),Slope
aclB,2.07,T1B8(16-18cmbsf),Slope
acsA,0,T1B8(16-18cmbsf),Slope
acsB,0,T1B8(16-18cmbsf),Slope
fhs,157.44,T1B8(16-18cmbsf),Slope
hpcs,83.44,T1B8(16-18cmbsf),Slope
4hbl,68.82,T1B8(16-18cmbsf),Slope
4hbd,112.31,T1B8(16-18cmbsf),Slope
rbcL,19.97,T1B8(16-18cmbsf),Slope
PRK,18.05,T1B8(16-18cmbsf),Slope
amt,407.44,T1B8(16-18cmbsf),Slope
gcvT,875.49,T1B8(16-18cmbsf),Slope
gdhA,359.31,T1B8(16-18cmbsf),Slope
amoA,30.82,T1B8(16-18cmbsf),Slope
hao,4.1,T1B8(16-18cmbsf),Slope
nxrA,4.18,T1B8(16-18cmbsf),Slope
narG,258.44,T1B8(16-18cmbsf),Slope
narB,1.78,T1B8(16-18cmbsf),Slope
napA,29.27,T1B8(16-18cmbsf),Slope
nirB,49.83,T1B8(16-18cmbsf),Slope
nrfA,17.42,T1B8(16-18cmbsf),Slope
nirA,7.87,T1B8(16-18cmbsf),Slope
nirK,194.54,T1B8(16-18cmbsf),Slope
norB,22.36,T1B8(16-18cmbsf),Slope
nosZ,9.13,T1B8(16-18cmbsf),Slope
sat,299.75,T1B8(16-18cmbsf),Slope
aprA,87.01,T1B8(16-18cmbsf),Slope
dsrA,0.55,T1B8(16-18cmbsf),Slope
phsA,8.03,T1B8(16-18cmbsf),Slope
sqr,128.33,T1B8(16-18cmbsf),Slope
cysH,285.93,T1B8(16-18cmbsf),Slope
sir,253.71,T1B8(16-18cmbsf),Slope
cysK,359.53,T1B8(16-18cmbsf),Slope
catA,80.66,T1B8(16-18cmbsf),Slope
catE,150.29,T1B8(16-18cmbsf),Slope
pcaH,119.32,T1B8(16-18cmbsf),Slope
ligB,37.19,T1B8(16-18cmbsf),Slope
boxB,95.71,T1B8(16-18cmbsf),Slope
alkM,27.93,T1B8(16-18cmbsf),Slope
ladA,2.03,T1B8(16-18cmbsf),Slope
arsM,425.07,T1B8(16-18cmbsf),Slope
arsB,121.01,T1B8(16-18cmbsf),Slope
arsC1,86.87,T1B8(16-18cmbsf),Slope
arsC2,137.27,T1B8(16-18cmbsf),Slope
aioA,28.75,T1B8(16-18cmbsf),Slope
selA,273.35,T1B8(16-18cmbsf),Slope
selD,262.9,T1B8(16-18cmbsf),Slope
selU,4.83,T1B8(16-18cmbsf),Slope
glk,145.89,T1B10(36-38cmbsf),Slope
pckA,281.4,T1B10(36-38cmbsf),Slope
CS,492.49,T1B10(36-38cmbsf),Slope
IDH,385.15,T1B10(36-38cmbsf),Slope
sucD,351.83,T1B10(36-38cmbsf),Slope
pta,102.72,T1B10(36-38cmbsf),Slope
ackA,18.24,T1B10(36-38cmbsf),Slope
ACS,514.17,T1B10(36-38cmbsf),Slope
porA,50.5,T1B10(36-38cmbsf),Slope
aclA,0,T1B10(36-38cmbsf),Slope
aclB,0,T1B10(36-38cmbsf),Slope
acsA,0,T1B10(36-38cmbsf),Slope
acsB,0,T1B10(36-38cmbsf),Slope
fhs,117.3,T1B10(36-38cmbsf),Slope
hpcs,139.96,T1B10(36-38cmbsf),Slope
4hbl,126.57,T1B10(36-38cmbsf),Slope
4hbd,175.65,T1B10(36-38cmbsf),Slope
rbcL,4.18,T1B10(36-38cmbsf),Slope
PRK,17.23,T1B10(36-38cmbsf),Slope
amt,407.28,T1B10(36-38cmbsf),Slope
gcvT,553.33,T1B10(36-38cmbsf),Slope
gdhA,347.44,T1B10(36-38cmbsf),Slope
amoA,42.4,T1B10(36-38cmbsf),Slope
hao,0.54,T1B10(36-38cmbsf),Slope
nxrA,5.42,T1B10(36-38cmbsf),Slope
narG,157.48,T1B10(36-38cmbsf),Slope
narB,6.6,T1B10(36-38cmbsf),Slope
napA,15.24,T1B10(36-38cmbsf),Slope
nirB,9.96,T1B10(36-38cmbsf),Slope
nrfA,14.09,T1B10(36-38cmbsf),Slope
nirA,0.73,T1B10(36-38cmbsf),Slope
nirK,288.35,T1B10(36-38cmbsf),Slope
norB,25.17,T1B10(36-38cmbsf),Slope
nosZ,3.74,T1B10(36-38cmbsf),Slope
sat,285.51,T1B10(36-38cmbsf),Slope
aprA,74.06,T1B10(36-38cmbsf),Slope
dsrA,0.23,T1B10(36-38cmbsf),Slope
phsA,2.1,T1B10(36-38cmbsf),Slope
sqr,185.73,T1B10(36-38cmbsf),Slope
cysH,348.79,T1B10(36-38cmbsf),Slope
sir,208.58,T1B10(36-38cmbsf),Slope
cysK,240.64,T1B10(36-38cmbsf),Slope
catA,145.28,T1B10(36-38cmbsf),Slope
catE,102.83,T1B10(36-38cmbsf),Slope
pcaH,106.15,T1B10(36-38cmbsf),Slope
ligB,28.22,T1B10(36-38cmbsf),Slope
boxB,62.68,T1B10(36-38cmbsf),Slope
alkM,26.75,T1B10(36-38cmbsf),Slope
ladA,1.14,T1B10(36-38cmbsf),Slope
arsM,330.61,T1B10(36-38cmbsf),Slope
arsB,215.42,T1B10(36-38cmbsf),Slope
arsC1,120.15,T1B10(36-38cmbsf),Slope
arsC2,181,T1B10(36-38cmbsf),Slope
aioA,8.94,T1B10(36-38cmbsf),Slope
selA,172.46,T1B10(36-38cmbsf),Slope
selD,157.86,T1B10(36-38cmbsf),Slope
selU,16.62,T1B10(36-38cmbsf),Slope
glk,219.53,T1B10(0-2cmbsf),Slope
pckA,297.73,T1B10(0-2cmbsf),Slope
CS,546.22,T1B10(0-2cmbsf),Slope
IDH,412.19,T1B10(0-2cmbsf),Slope
sucD,427.11,T1B10(0-2cmbsf),Slope
pta,45.51,T1B10(0-2cmbsf),Slope
ackA,27.34,T1B10(0-2cmbsf),Slope
ACS,572.45,T1B10(0-2cmbsf),Slope
porA,78.72,T1B10(0-2cmbsf),Slope
aclA,0,T1B10(0-2cmbsf),Slope
aclB,0,T1B10(0-2cmbsf),Slope
acsA,0,T1B10(0-2cmbsf),Slope
acsB,0,T1B10(0-2cmbsf),Slope
fhs,173.99,T1B10(0-2cmbsf),Slope
hpcs,154.3,T1B10(0-2cmbsf),Slope
4hbl,82.61,T1B10(0-2cmbsf),Slope
4hbd,153.9,T1B10(0-2cmbsf),Slope
rbcL,4.34,T1B10(0-2cmbsf),Slope
PRK,28.88,T1B10(0-2cmbsf),Slope
amt,490.25,T1B10(0-2cmbsf),Slope
gcvT,624.49,T1B10(0-2cmbsf),Slope
gdhA,381.65,T1B10(0-2cmbsf),Slope
amoA,48.3,T1B10(0-2cmbsf),Slope
hao,0,T1B10(0-2cmbsf),Slope
nxrA,2.71,T1B10(0-2cmbsf),Slope
narG,136.04,T1B10(0-2cmbsf),Slope
narB,2.45,T1B10(0-2cmbsf),Slope
napA,31.92,T1B10(0-2cmbsf),Slope
nirB,22.12,T1B10(0-2cmbsf),Slope
nrfA,13.87,T1B10(0-2cmbsf),Slope
nirA,3.01,T1B10(0-2cmbsf),Slope
nirK,385,T1B10(0-2cmbsf),Slope
norB,32.88,T1B10(0-2cmbsf),Slope
nosZ,12.02,T1B10(0-2cmbsf),Slope
sat,263.48,T1B10(0-2cmbsf),Slope
aprA,131.09,T1B10(0-2cmbsf),Slope
dsrA,0,T1B10(0-2cmbsf),Slope
phsA,0.6,T1B10(0-2cmbsf),Slope
sqr,113.34,T1B10(0-2cmbsf),Slope
cysH,296.29,T1B10(0-2cmbsf),Slope
sir,221.9,T1B10(0-2cmbsf),Slope
cysK,303.8,T1B10(0-2cmbsf),Slope
catA,103.91,T1B10(0-2cmbsf),Slope
catE,145.75,T1B10(0-2cmbsf),Slope
pcaH,98.68,T1B10(0-2cmbsf),Slope
ligB,40.83,T1B10(0-2cmbsf),Slope
boxB,68.14,T1B10(0-2cmbsf),Slope
alkM,41.01,T1B10(0-2cmbsf),Slope
ladA,4.38,T1B10(0-2cmbsf),Slope
arsM,465.45,T1B10(0-2cmbsf),Slope
arsB,215.65,T1B10(0-2cmbsf),Slope
arsC1,163.14,T1B10(0-2cmbsf),Slope
arsC2,169.97,T1B10(0-2cmbsf),Slope
aioA,11.21,T1B10(0-2cmbsf),Slope
selA,233.01,T1B10(0-2cmbsf),Slope
selD,217.31,T1B10(0-2cmbsf),Slope
selU,7.44,T1B10(0-2cmbsf),Slope
glk,183.98,T1B10(44-46cmbsf),Slope
pckA,295.46,T1B10(44-46cmbsf),Slope
CS,476.01,T1B10(44-46cmbsf),Slope
IDH,384.74,T1B10(44-46cmbsf),Slope
sucD,379.97,T1B10(44-46cmbsf),Slope
