gene,Abundance (TPM),Sample,Positon 
pta,101.02,T1B10(44-46cmbsf),Slope
ackA,16.47,T1B10(44-46cmbsf),Slope
ACS,545.18,T1B10(44-46cmbsf),Slope
porA,59.81,T1B10(44-46cmbsf),Slope
aclA,0.05,T1B10(44-46cmbsf),Slope
aclB,0.08,T1B10(44-46cmbsf),Slope
acsA,0,T1B10(44-46cmbsf),Slope
acsB,0,T1B10(44-46cmbsf),Slope
fhs,124.27,T1B10(44-46cmbsf),Slope
hpcs,96.81,T1B10(44-46cmbsf),Slope
4hbl,101.54,T1B10(44-46cmbsf),Slope
4hbd,134.62,T1B10(44-46cmbsf),Slope
rbcL,2.16,T1B10(44-46cmbsf),Slope
PRK,13.07,T1B10(44-46cmbsf),Slope
amt,429.21,T1B10(44-46cmbsf),Slope
gcvT,537.38,T1B10(44-46cmbsf),Slope
gdhA,311.65,T1B10(44-46cmbsf),Slope
amoA,43.01,T1B10(44-46cmbsf),Slope
hao,0.33,T1B10(44-46cmbsf),Slope
nxrA,4.47,T1B10(44-46cmbsf),Slope
narG,174.42,T1B10(44-46cmbsf),Slope
narB,10.25,T1B10(44-46cmbsf),Slope
napA,26.88,T1B10(44-46cmbsf),Slope
nirB,24.6,T1B10(44-46cmbsf),Slope
nrfA,13.35,T1B10(44-46cmbsf),Slope
nirA,1.45,T1B10(44-46cmbsf),Slope
nirK,268.19,T1B10(44-46cmbsf),Slope
norB,19.45,T1B10(44-46cmbsf),Slope
nosZ,4.19,T1B10(44-46cmbsf),Slope
sat,245.57,T1B10(44-46cmbsf),Slope
aprA,106.44,T1B10(44-46cmbsf),Slope
dsrA,0.53,T1B10(44-46cmbsf),Slope
phsA,8.15,T1B10(44-46cmbsf),Slope
sqr,139.21,T1B10(44-46cmbsf),Slope
cysH,283.59,T1B10(44-46cmbsf),Slope
sir,215.39,T1B10(44-46cmbsf),Slope
cysK,288.86,T1B10(44-46cmbsf),Slope
catA,109.88,T1B10(44-46cmbsf),Slope
catE,122.97,T1B10(44-46cmbsf),Slope
pcaH,103.99,T1B10(44-46cmbsf),Slope
ligB,20.24,T1B10(44-46cmbsf),Slope
boxB,61.86,T1B10(44-46cmbsf),Slope
alkM,26.38,T1B10(44-46cmbsf),Slope
ladA,0.91,T1B10(44-46cmbsf),Slope
arsM,335.17,T1B10(44-46cmbsf),Slope
arsB,164.36,T1B10(44-46cmbsf),Slope
arsC1,123.39,T1B10(44-46cmbsf),Slope
arsC2,185.92,T1B10(44-46cmbsf),Slope
aioA,16.62,T1B10(44-46cmbsf),Slope
selA,189.59,T1B10(44-46cmbsf),Slope
selD,184.61,T1B10(44-46cmbsf),Slope
selU,15.12,T1B10(44-46cmbsf),Slope
glk,244.85,T1B11(0-3cmbsf),Slope
pckA,278.97,T1B11(0-3cmbsf),Slope
CS,450.92,T1B11(0-3cmbsf),Slope
IDH,363.18,T1B11(0-3cmbsf),Slope
sucD,361.42,T1B11(0-3cmbsf),Slope
pta,64.08,T1B11(0-3cmbsf),Slope
ackA,1.25,T1B11(0-3cmbsf),Slope
ACS,593.69,T1B11(0-3cmbsf),Slope
porA,91.67,T1B11(0-3cmbsf),Slope
aclA,0,T1B11(0-3cmbsf),Slope
aclB,0,T1B11(0-3cmbsf),Slope
acsA,0,T1B11(0-3cmbsf),Slope
acsB,0,T1B11(0-3cmbsf),Slope
fhs,151.83,T1B11(0-3cmbsf),Slope
hpcs,73.08,T1B11(0-3cmbsf),Slope
4hbl,92.97,T1B11(0-3cmbsf),Slope
4hbd,98.8,T1B11(0-3cmbsf),Slope
rbcL,5.1,T1B11(0-3cmbsf),Slope
PRK,7.86,T1B11(0-3cmbsf),Slope
amt,361.42,T1B11(0-3cmbsf),Slope
gcvT,445.47,T1B11(0-3cmbsf),Slope
gdhA,346.61,T1B11(0-3cmbsf),Slope
amoA,67.65,T1B11(0-3cmbsf),Slope
hao,0,T1B11(0-3cmbsf),Slope
nxrA,4.14,T1B11(0-3cmbsf),Slope
narG,33.65,T1B11(0-3cmbsf),Slope
narB,1.11,T1B11(0-3cmbsf),Slope
napA,8.87,T1B11(0-3cmbsf),Slope
nirB,13.41,T1B11(0-3cmbsf),Slope
nrfA,1.76,T1B11(0-3cmbsf),Slope
nirA,5.32,T1B11(0-3cmbsf),Slope
nirK,188.3,T1B11(0-3cmbsf),Slope
norB,9.31,T1B11(0-3cmbsf),Slope
nosZ,0.82,T1B11(0-3cmbsf),Slope
sat,305.11,T1B11(0-3cmbsf),Slope
aprA,152.55,T1B11(0-3cmbsf),Slope
dsrA,0.44,T1B11(0-3cmbsf),Slope
phsA,15.86,T1B11(0-3cmbsf),Slope
sqr,120.56,T1B11(0-3cmbsf),Slope
cysH,184.81,T1B11(0-3cmbsf),Slope
sir,192.84,T1B11(0-3cmbsf),Slope
cysK,207.8,T1B11(0-3cmbsf),Slope
catA,82.09,T1B11(0-3cmbsf),Slope
catE,271.17,T1B11(0-3cmbsf),Slope
pcaH,69.87,T1B11(0-3cmbsf),Slope
ligB,33.26,T1B11(0-3cmbsf),Slope
boxB,74.98,T1B11(0-3cmbsf),Slope
alkM,9.95,T1B11(0-3cmbsf),Slope
ladA,18.54,T1B11(0-3cmbsf),Slope
arsM,499.93,T1B11(0-3cmbsf),Slope
arsB,112.87,T1B11(0-3cmbsf),Slope
arsC1,68.81,T1B11(0-3cmbsf),Slope
arsC2,173.22,T1B11(0-3cmbsf),Slope
aioA,15.27,T1B11(0-3cmbsf),Slope
selA,254.08,T1B11(0-3cmbsf),Slope
selD,229.79,T1B11(0-3cmbsf),Slope
selU,9.78,T1B11(0-3cmbsf),Slope
glk,185.35,T1L6T1(0-2cmbsf),Slope
pckA,284,T1L6T1(0-2cmbsf),Slope
CS,504.7,T1L6T1(0-2cmbsf),Slope
IDH,381.31,T1L6T1(0-2cmbsf),Slope
sucD,471.81,T1L6T1(0-2cmbsf),Slope
pta,77.48,T1L6T1(0-2cmbsf),Slope
ackA,19.7,T1L6T1(0-2cmbsf),Slope
ACS,612.27,T1L6T1(0-2cmbsf),Slope
porA,68.21,T1L6T1(0-2cmbsf),Slope
aclA,0.76,T1L6T1(0-2cmbsf),Slope
aclB,1.89,T1L6T1(0-2cmbsf),Slope
acsA,0,T1L6T1(0-2cmbsf),Slope
acsB,0,T1L6T1(0-2cmbsf),Slope
fhs,135,T1L6T1(0-2cmbsf),Slope
hpcs,125.32,T1L6T1(0-2cmbsf),Slope
4hbl,148.78,T1L6T1(0-2cmbsf),Slope
4hbd,187.15,T1L6T1(0-2cmbsf),Slope
rbcL,12.71,T1L6T1(0-2cmbsf),Slope
PRK,23.68,T1L6T1(0-2cmbsf),Slope
amt,412.83,T1L6T1(0-2cmbsf),Slope
gcvT,444.03,T1L6T1(0-2cmbsf),Slope
gdhA,322.95,T1L6T1(0-2cmbsf),Slope
amoA,123.69,T1L6T1(0-2cmbsf),Slope
hao,1.49,T1L6T1(0-2cmbsf),Slope
nxrA,7.44,T1L6T1(0-2cmbsf),Slope
narG,40.34,T1L6T1(0-2cmbsf),Slope
narB,1.36,T1L6T1(0-2cmbsf),Slope
napA,10.41,T1L6T1(0-2cmbsf),Slope
nirB,11.19,T1L6T1(0-2cmbsf),Slope
nrfA,10.56,T1L6T1(0-2cmbsf),Slope
nirA,3.04,T1L6T1(0-2cmbsf),Slope
nirK,244.05,T1L6T1(0-2cmbsf),Slope
norB,16.89,T1L6T1(0-2cmbsf),Slope
nosZ,4.46,T1L6T1(0-2cmbsf),Slope
sat,336.02,T1L6T1(0-2cmbsf),Slope
aprA,104.36,T1L6T1(0-2cmbsf),Slope
dsrA,0.28,T1L6T1(0-2cmbsf),Slope
phsA,5.24,T1L6T1(0-2cmbsf),Slope
sqr,145.72,T1L6T1(0-2cmbsf),Slope
cysH,278.64,T1L6T1(0-2cmbsf),Slope
sir,232.25,T1L6T1(0-2cmbsf),Slope
cysK,257.5,T1L6T1(0-2cmbsf),Slope
catA,102.44,T1L6T1(0-2cmbsf),Slope
catE,92.38,T1L6T1(0-2cmbsf),Slope
pcaH,139.06,T1L6T1(0-2cmbsf),Slope
ligB,28.95,T1L6T1(0-2cmbsf),Slope
boxB,79.76,T1L6T1(0-2cmbsf),Slope
alkM,31.03,T1L6T1(0-2cmbsf),Slope
ladA,0.39,T1L6T1(0-2cmbsf),Slope
arsM,308.79,T1L6T1(0-2cmbsf),Slope
arsB,211.25,T1L6T1(0-2cmbsf),Slope
arsC1,83.37,T1L6T1(0-2cmbsf),Slope
arsC2,124.17,T1L6T1(0-2cmbsf),Slope
aioA,9.35,T1L6T1(0-2cmbsf),Slope
selA,158.03,T1L6T1(0-2cmbsf),Slope
selD,183.93,T1L6T1(0-2cmbsf),Slope
selU,10.35,T1L6T1(0-2cmbsf),Slope
glk,172.29,T1L6T2(0-2cmbsf),Slope
pckA,306.41,T1L6T2(0-2cmbsf),Slope
CS,495.67,T1L6T2(0-2cmbsf),Slope
IDH,388.03,T1L6T2(0-2cmbsf),Slope
sucD,445.24,T1L6T2(0-2cmbsf),Slope
pta,73.7,T1L6T2(0-2cmbsf),Slope
ackA,26.14,T1L6T2(0-2cmbsf),Slope
ACS,596.99,T1L6T2(0-2cmbsf),Slope
porA,55.65,T1L6T2(0-2cmbsf),Slope
aclA,0.32,T1L6T2(0-2cmbsf),Slope
aclB,1.51,T1L6T2(0-2cmbsf),Slope
acsA,0,T1L6T2(0-2cmbsf),Slope
acsB,0,T1L6T2(0-2cmbsf),Slope
fhs,122.04,T1L6T2(0-2cmbsf),Slope
hpcs,118.59,T1L6T2(0-2cmbsf),Slope
4hbl,148.08,T1L6T2(0-2cmbsf),Slope
4hbd,159.28,T1L6T2(0-2cmbsf),Slope
rbcL,18.45,T1L6T2(0-2cmbsf),Slope
PRK,21.2,T1L6T2(0-2cmbsf),Slope
amt,432.55,T1L6T2(0-2cmbsf),Slope
gcvT,478.29,T1L6T2(0-2cmbsf),Slope
gdhA,325.52,T1L6T2(0-2cmbsf),Slope
amoA,137.48,T1L6T2(0-2cmbsf),Slope
hao,0.7,T1L6T2(0-2cmbsf),Slope
nxrA,10.46,T1L6T2(0-2cmbsf),Slope
narG,20,T1L6T2(0-2cmbsf),Slope
narB,1.58,T1L6T2(0-2cmbsf),Slope
napA,16,T1L6T2(0-2cmbsf),Slope
nirB,17.29,T1L6T2(0-2cmbsf),Slope
nrfA,21.73,T1L6T2(0-2cmbsf),Slope
nirA,2.79,T1L6T2(0-2cmbsf),Slope
nirK,199.37,T1L6T2(0-2cmbsf),Slope
norB,25.56,T1L6T2(0-2cmbsf),Slope
nosZ,12.27,T1L6T2(0-2cmbsf),Slope
sat,321.33,T1L6T2(0-2cmbsf),Slope
aprA,79.14,T1L6T2(0-2cmbsf),Slope
dsrA,0,T1L6T2(0-2cmbsf),Slope
phsA,9.88,T1L6T2(0-2cmbsf),Slope
sqr,129.52,T1L6T2(0-2cmbsf),Slope
cysH,261.77,T1L6T2(0-2cmbsf),Slope
sir,238.49,T1L6T2(0-2cmbsf),Slope
cysK,255.58,T1L6T2(0-2cmbsf),Slope
catA,54.19,T1L6T2(0-2cmbsf),Slope
catE,74.87,T1L6T2(0-2cmbsf),Slope
pcaH,133.17,T1L6T2(0-2cmbsf),Slope
ligB,39.33,T1L6T2(0-2cmbsf),Slope
boxB,72.88,T1L6T2(0-2cmbsf),Slope
alkM,37.37,T1L6T2(0-2cmbsf),Slope
ladA,0.44,T1L6T2(0-2cmbsf),Slope
arsM,283.02,T1L6T2(0-2cmbsf),Slope
arsB,217.25,T1L6T2(0-2cmbsf),Slope
arsC1,112,T1L6T2(0-2cmbsf),Slope
arsC2,143.97,T1L6T2(0-2cmbsf),Slope
aioA,7.15,T1L6T2(0-2cmbsf),Slope
selA,148.25,T1L6T2(0-2cmbsf),Slope
selD,200.93,T1L6T2(0-2cmbsf),Slope
selU,8.45,T1L6T2(0-2cmbsf),Slope
glk,253,T1L10(0-3cmbsf),Bottom-axis
pckA,282.2,T1L10(0-3cmbsf),Bottom-axis
CS,472.91,T1L10(0-3cmbsf),Bottom-axis
IDH,329.32,T1L10(0-3cmbsf),Bottom-axis
sucD,401.64,T1L10(0-3cmbsf),Bottom-axis
pta,51,T1L10(0-3cmbsf),Bottom-axis
ackA,18.07,T1L10(0-3cmbsf),Bottom-axis
ACS,575.55,T1L10(0-3cmbsf),Bottom-axis
porA,58.27,T1L10(0-3cmbsf),Bottom-axis
aclA,0,T1L10(0-3cmbsf),Bottom-axis
aclB,0,T1L10(0-3cmbsf),Bottom-axis
acsA,0,T1L10(0-3cmbsf),Bottom-axis
acsB,0,T1L10(0-3cmbsf),Bottom-axis
fhs,135.03,T1L10(0-3cmbsf),Bottom-axis
hpcs,79.85,T1L10(0-3cmbsf),Bottom-axis
4hbl,90.33,T1L10(0-3cmbsf),Bottom-axis
4hbd,104.23,T1L10(0-3cmbsf),Bottom-axis
rbcL,1.76,T1L10(0-3cmbsf),Bottom-axis
PRK,10.16,T1L10(0-3cmbsf),Bottom-axis
amt,424.36,T1L10(0-3cmbsf),Bottom-axis
gcvT,452.17,T1L10(0-3cmbsf),Bottom-axis
gdhA,389.01,T1L10(0-3cmbsf),Bottom-axis
amoA,110.4,T1L10(0-3cmbsf),Bottom-axis
hao,0,T1L10(0-3cmbsf),Bottom-axis
nxrA,1.32,T1L10(0-3cmbsf),Bottom-axis
narG,106.1,T1L10(0-3cmbsf),Bottom-axis
narB,6.67,T1L10(0-3cmbsf),Bottom-axis
napA,12.28,T1L10(0-3cmbsf),Bottom-axis
nirB,17.55,T1L10(0-3cmbsf),Bottom-axis
nrfA,24.89,T1L10(0-3cmbsf),Bottom-axis
nirA,2.55,T1L10(0-3cmbsf),Bottom-axis
nirK,228.11,T1L10(0-3cmbsf),Bottom-axis
norB,14.33,T1L10(0-3cmbsf),Bottom-axis
nosZ,6.85,T1L10(0-3cmbsf),Bottom-axis
sat,256.17,T1L10(0-3cmbsf),Bottom-axis
aprA,73.45,T1L10(0-3cmbsf),Bottom-axis
dsrA,2.76,T1L10(0-3cmbsf),Bottom-axis
phsA,1.23,T1L10(0-3cmbsf),Bottom-axis
sqr,188.59,T1L10(0-3cmbsf),Bottom-axis
cysH,189.48,T1L10(0-3cmbsf),Bottom-axis
sir,198.31,T1L10(0-3cmbsf),Bottom-axis
cysK,204.91,T1L10(0-3cmbsf),Bottom-axis
catA,25.23,T1L10(0-3cmbsf),Bottom-axis
catE,183.74,T1L10(0-3cmbsf),Bottom-axis
pcaH,48.11,T1L10(0-3cmbsf),Bottom-axis
ligB,43.31,T1L10(0-3cmbsf),Bottom-axis
boxB,48.62,T1L10(0-3cmbsf),Bottom-axis
alkM,29.28,T1L10(0-3cmbsf),Bottom-axis
ladA,0.92,T1L10(0-3cmbsf),Bottom-axis
arsM,399.09,T1L10(0-3cmbsf),Bottom-axis
arsB,199.47,T1L10(0-3cmbsf),Bottom-axis
arsC1,72.94,T1L10(0-3cmbsf),Bottom-axis
arsC2,162.7,T1L10(0-3cmbsf),Bottom-axis
aioA,28.16,T1L10(0-3cmbsf),Bottom-axis
selA,287.11,T1L10(0-3cmbsf),Bottom-axis
selD,230.69,T1L10(0-3cmbsf),Bottom-axis
selU,21.89,T1L10(0-3cmbsf),Bottom-axis
glk,263.72,T1L10(6-9cmbsf),Bottom-axis
pckA,269.86,T1L10(6-9cmbsf),Bottom-axis
CS,432.38,T1L10(6-9cmbsf),Bottom-axis
IDH,297.99,T1L10(6-9cmbsf),Bottom-axis
sucD,396.27,T1L10(6-9cmbsf),Bottom-axis
pta,57.86,T1L10(6-9cmbsf),Bottom-axis
ackA,20.57,T1L10(6-9cmbsf),Bottom-axis
ACS,549.24,T1L10(6-9cmbsf),Bottom-axis
porA,42.81,T1L10(6-9cmbsf),Bottom-axis
aclA,0,T1L10(6-9cmbsf),Bottom-axis
aclB,0,T1L10(6-9cmbsf),Bottom-axis
acsA,0,T1L10(6-9cmbsf),Bottom-axis
acsB,0,T1L10(6-9cmbsf),Bottom-axis
fhs,134.11,T1L10(6-9cmbsf),Bottom-axis
hpcs,73.68,T1L10(6-9cmbsf),Bottom-axis
4hbl,86.77,T1L10(6-9cmbsf),Bottom-axis
4hbd,102.87,T1L10(6-9cmbsf),Bottom-axis
rbcL,3.47,T1L10(6-9cmbsf),Bottom-axis
PRK,9.18,T1L10(6-9cmbsf),Bottom-axis
amt,452.87,T1L10(6-9cmbsf),Bottom-axis
gcvT,414.81,T1L10(6-9cmbsf),Bottom-axis
gdhA,415.43,T1L10(6-9cmbsf),Bottom-axis
amoA,83.63,T1L10(6-9cmbsf),Bottom-axis
hao,0,T1L10(6-9cmbsf),Bottom-axis
nxrA,0.24,T1L10(6-9cmbsf),Bottom-axis
narG,187.93,T1L10(6-9cmbsf),Bottom-axis
narB,6.08,T1L10(6-9cmbsf),Bottom-axis
napA,18.6,T1L10(6-9cmbsf),Bottom-axis
nirB,21.41,T1L10(6-9cmbsf),Bottom-axis
nrfA,17.11,T1L10(6-9cmbsf),Bottom-axis
nirA,1.59,T1L10(6-9cmbsf),Bottom-axis
nirK,217.79,T1L10(6-9cmbsf),Bottom-axis
norB,12.49,T1L10(6-9cmbsf),Bottom-axis
nosZ,9.11,T1L10(6-9cmbsf),Bottom-axis
sat,281,T1L10(6-9cmbsf),Bottom-axis
aprA,56.21,T1L10(6-9cmbsf),Bottom-axis
dsrA,4.27,T1L10(6-9cmbsf),Bottom-axis
phsA,1.16,T1L10(6-9cmbsf),Bottom-axis
sqr,256.54,T1L10(6-9cmbsf),Bottom-axis
cysH,204.3,T1L10(6-9cmbsf),Bottom-axis
sir,195.1,T1L10(6-9cmbsf),Bottom-axis
cysK,198.9,T1L10(6-9cmbsf),Bottom-axis
catA,19.56,T1L10(6-9cmbsf),Bottom-axis
catE,183.49,T1L10(6-9cmbsf),Bottom-axis
pcaH,56.43,T1L10(6-9cmbsf),Bottom-axis
ligB,29.07,T1L10(6-9cmbsf),Bottom-axis
boxB,57.01,T1L10(6-9cmbsf),Bottom-axis
alkM,25.48,T1L10(6-9cmbsf),Bottom-axis
ladA,2.19,T1L10(6-9cmbsf),Bottom-axis
arsM,381.66,T1L10(6-9cmbsf),Bottom-axis
arsB,174.9,T1L10(6-9cmbsf),Bottom-axis
arsC1,58.57,T1L10(6-9cmbsf),Bottom-axis
arsC2,172.23,T1L10(6-9cmbsf),Bottom-axis
aioA,47.89,T1L10(6-9cmbsf),Bottom-axis
selA,264.49,T1L10(6-9cmbsf),Bottom-axis
selD,229.85,T1L10(6-9cmbsf),Bottom-axis
selU,20.03,T1L10(6-9cmbsf),Bottom-axis
glk,239.9,T1L10(12-15cmbsf),Bottom-axis
pckA,254.87,T1L10(12-15cmbsf),Bottom-axis
CS,427.65,T1L10(12-15cmbsf),Bottom-axis
IDH,291.17,T1L10(12-15cmbsf),Bottom-axis
sucD,389.01,T1L10(12-15cmbsf),Bottom-axis
pta,65.59,T1L10(12-15cmbsf),Bottom-axis
ackA,16.1,T1L10(12-15cmbsf),Bottom-axis
ACS,520.31,T1L10(12-15cmbsf),Bottom-axis
porA,42.8,T1L10(12-15cmbsf),Bottom-axis
aclA,0.06,T1L10(12-15cmbsf),Bottom-axis
aclB,0,T1L10(12-15cmbsf),Bottom-axis
acsA,0,T1L10(12-15cmbsf),Bottom-axis
acsB,0,T1L10(12-15cmbsf),Bottom-axis
fhs,107.48,T1L10(12-15cmbsf),Bottom-axis
hpcs,71.72,T1L10(12-15cmbsf),Bottom-axis
4hbl,86.19,T1L10(12-15cmbsf),Bottom-axis
4hbd,102.21,T1L10(12-15cmbsf),Bottom-axis
rbcL,5.79,T1L10(12-15cmbsf),Bottom-axis
PRK,12.69,T1L10(12-15cmbsf),Bottom-axis
amt,446.02,T1L10(12-15cmbsf),Bottom-axis
gcvT,399.04,T1L10(12-15cmbsf),Bottom-axis
gdhA,358.06,T1L10(12-15cmbsf),Bottom-axis
amoA,94,T1L10(12-15cmbsf),Bottom-axis
hao,0.3,T1L10(12-15cmbsf),Bottom-axis
nxrA,0,T1L10(12-15cmbsf),Bottom-axis
narG,292.61,T1L10(12-15cmbsf),Bottom-axis
narB,10.17,T1L10(12-15cmbsf),Bottom-axis
napA,20.22,T1L10(12-15cmbsf),Bottom-axis
nirB,36.01,T1L10(12-15cmbsf),Bottom-axis
nrfA,11.14,T1L10(12-15cmbsf),Bottom-axis
nirA,4.22,T1L10(12-15cmbsf),Bottom-axis
nirK,227.74,T1L10(12-15cmbsf),Bottom-axis
norB,27.27,T1L10(12-15cmbsf),Bottom-axis
nosZ,3.03,T1L10(12-15cmbsf),Bottom-axis
sat,282.03,T1L10(12-15cmbsf),Bottom-axis
aprA,54.15,T1L10(12-15cmbsf),Bottom-axis
dsrA,6.96,T1L10(12-15cmbsf),Bottom-axis
phsA,1.77,T1L10(12-15cmbsf),Bottom-axis
sqr,222.73,T1L10(12-15cmbsf),Bottom-axis
cysH,223.86,T1L10(12-15cmbsf),Bottom-axis
sir,210.21,T1L10(12-15cmbsf),Bottom-axis
cysK,227.72,T1L10(12-15cmbsf),Bottom-axis
catA,27.12,T1L10(12-15cmbsf),Bottom-axis
catE,145.91,T1L10(12-15cmbsf),Bottom-axis
pcaH,53.94,T1L10(12-15cmbsf),Bottom-axis
ligB,21.16,T1L10(12-15cmbsf),Bottom-axis
boxB,58.91,T1L10(12-15cmbsf),Bottom-axis
alkM,18.54,T1L10(12-15cmbsf),Bottom-axis
ladA,1.12,T1L10(12-15cmbsf),Bottom-axis
arsM,346.75,T1L10(12-15cmbsf),Bottom-axis
arsB,177.27,T1L10(12-15cmbsf),Bottom-axis
arsC1,79.01,T1L10(12-15cmbsf),Bottom-axis
arsC2,166.43,T1L10(12-15cmbsf),Bottom-axis
aioA,65.34,T1L10(12-15cmbsf),Bottom-axis
selA,218.86,T1L10(12-15cmbsf),Bottom-axis
selD,185.29,T1L10(12-15cmbsf),Bottom-axis
selU,14.73,T1L10(12-15cmbsf),Bottom-axis
glk,253.69,T1L10(18-21cmbsf),Bottom-axis
pckA,241.56,T1L10(18-21cmbsf),Bottom-axis
CS,427.77,T1L10(18-21cmbsf),Bottom-axis
IDH,291.73,T1L10(18-21cmbsf),Bottom-axis
sucD,360.58,T1L10(18-21cmbsf),Bottom-axis
pta,93.5,T1L10(18-21cmbsf),Bottom-axis
ackA,41.09,T1L10(18-21cmbsf),Bottom-axis
ACS,456.52,T1L10(18-21cmbsf),Bottom-axis
porA,49.82,T1L10(18-21cmbsf),Bottom-axis
aclA,0,T1L10(18-21cmbsf),Bottom-axis
aclB,0,T1L10(18-21cmbsf),Bottom-axis
acsA,1.52,T1L10(18-21cmbsf),Bottom-axis
acsB,2.2,T1L10(18-21cmbsf),Bottom-axis
fhs,126.62,T1L10(18-21cmbsf),Bottom-axis
hpcs,30.57,T1L10(18-21cmbsf),Bottom-axis
4hbl,41,T1L10(18-21cmbsf),Bottom-axis
4hbd,47.72,T1L10(18-21cmbsf),Bottom-axis
rbcL,7.28,T1L10(18-21cmbsf),Bottom-axis
PRK,7.82,T1L10(18-21cmbsf),Bottom-axis
amt,442.04,T1L10(18-21cmbsf),Bottom-axis
gcvT,418.31,T1L10(18-21cmbsf),Bottom-axis
gdhA,368.28,T1L10(18-21cmbsf),Bottom-axis
amoA,38.76,T1L10(18-21cmbsf),Bottom-axis
hao,6.51,T1L10(18-21cmbsf),Bottom-axis
