gene,Abundance (TPM),Sample,Positon 
nxrA,1.22,T1L10(18-21cmbsf),Bottom-axis
narG,265.65,T1L10(18-21cmbsf),Bottom-axis
narB,23.72,T1L10(18-21cmbsf),Bottom-axis
napA,30.98,T1L10(18-21cmbsf),Bottom-axis
nirB,23.71,T1L10(18-21cmbsf),Bottom-axis
nrfA,20,T1L10(18-21cmbsf),Bottom-axis
nirA,3.76,T1L10(18-21cmbsf),Bottom-axis
nirK,157.44,T1L10(18-21cmbsf),Bottom-axis
norB,17.76,T1L10(18-21cmbsf),Bottom-axis
nosZ,15.63,T1L10(18-21cmbsf),Bottom-axis
sat,220.54,T1L10(18-21cmbsf),Bottom-axis
aprA,59.23,T1L10(18-21cmbsf),Bottom-axis
dsrA,20.38,T1L10(18-21cmbsf),Bottom-axis
phsA,2.52,T1L10(18-21cmbsf),Bottom-axis
sqr,185.61,T1L10(18-21cmbsf),Bottom-axis
cysH,192.89,T1L10(18-21cmbsf),Bottom-axis
sir,158.9,T1L10(18-21cmbsf),Bottom-axis
cysK,236.22,T1L10(18-21cmbsf),Bottom-axis
catA,18.34,T1L10(18-21cmbsf),Bottom-axis
catE,138.1,T1L10(18-21cmbsf),Bottom-axis
pcaH,76.99,T1L10(18-21cmbsf),Bottom-axis
ligB,19.2,T1L10(18-21cmbsf),Bottom-axis
boxB,50.88,T1L10(18-21cmbsf),Bottom-axis
alkM,29.99,T1L10(18-21cmbsf),Bottom-axis
ladA,0.73,T1L10(18-21cmbsf),Bottom-axis
arsM,351.7,T1L10(18-21cmbsf),Bottom-axis
arsB,125.21,T1L10(18-21cmbsf),Bottom-axis
arsC1,104.51,T1L10(18-21cmbsf),Bottom-axis
arsC2,220.22,T1L10(18-21cmbsf),Bottom-axis
aioA,49.85,T1L10(18-21cmbsf),Bottom-axis
selA,252.73,T1L10(18-21cmbsf),Bottom-axis
selD,224.06,T1L10(18-21cmbsf),Bottom-axis
selU,25.6,T1L10(18-21cmbsf),Bottom-axis
glk,257.35,T3L8(0-3cmbsf),Bottom-axis
pckA,257.9,T3L8(0-3cmbsf),Bottom-axis
CS,452.07,T3L8(0-3cmbsf),Bottom-axis
IDH,343.78,T3L8(0-3cmbsf),Bottom-axis
sucD,444.21,T3L8(0-3cmbsf),Bottom-axis
pta,75.01,T3L8(0-3cmbsf),Bottom-axis
ackA,21.49,T3L8(0-3cmbsf),Bottom-axis
ACS,590.35,T3L8(0-3cmbsf),Bottom-axis
porA,55.44,T3L8(0-3cmbsf),Bottom-axis
aclA,0.68,T3L8(0-3cmbsf),Bottom-axis
aclB,0,T3L8(0-3cmbsf),Bottom-axis
acsA,0,T3L8(0-3cmbsf),Bottom-axis
acsB,0.19,T3L8(0-3cmbsf),Bottom-axis
fhs,140.35,T3L8(0-3cmbsf),Bottom-axis
hpcs,75.61,T3L8(0-3cmbsf),Bottom-axis
4hbl,96.84,T3L8(0-3cmbsf),Bottom-axis
4hbd,101.56,T3L8(0-3cmbsf),Bottom-axis
rbcL,5.03,T3L8(0-3cmbsf),Bottom-axis
PRK,8.65,T3L8(0-3cmbsf),Bottom-axis
amt,453.82,T3L8(0-3cmbsf),Bottom-axis
gcvT,490.36,T3L8(0-3cmbsf),Bottom-axis
gdhA,374.21,T3L8(0-3cmbsf),Bottom-axis
amoA,86.52,T3L8(0-3cmbsf),Bottom-axis
hao,0,T3L8(0-3cmbsf),Bottom-axis
nxrA,0.4,T3L8(0-3cmbsf),Bottom-axis
narG,116.58,T3L8(0-3cmbsf),Bottom-axis
narB,11.74,T3L8(0-3cmbsf),Bottom-axis
napA,21.12,T3L8(0-3cmbsf),Bottom-axis
nirB,20.69,T3L8(0-3cmbsf),Bottom-axis
nrfA,12.11,T3L8(0-3cmbsf),Bottom-axis
nirA,2.28,T3L8(0-3cmbsf),Bottom-axis
nirK,231.61,T3L8(0-3cmbsf),Bottom-axis
norB,18.07,T3L8(0-3cmbsf),Bottom-axis
nosZ,1.47,T3L8(0-3cmbsf),Bottom-axis
sat,307.98,T3L8(0-3cmbsf),Bottom-axis
aprA,87.66,T3L8(0-3cmbsf),Bottom-axis
dsrA,4.4,T3L8(0-3cmbsf),Bottom-axis
phsA,0.98,T3L8(0-3cmbsf),Bottom-axis
sqr,234.21,T3L8(0-3cmbsf),Bottom-axis
cysH,215.35,T3L8(0-3cmbsf),Bottom-axis
sir,198.37,T3L8(0-3cmbsf),Bottom-axis
cysK,246.98,T3L8(0-3cmbsf),Bottom-axis
catA,26.06,T3L8(0-3cmbsf),Bottom-axis
catE,174.68,T3L8(0-3cmbsf),Bottom-axis
pcaH,69.86,T3L8(0-3cmbsf),Bottom-axis
ligB,38.69,T3L8(0-3cmbsf),Bottom-axis
boxB,61.23,T3L8(0-3cmbsf),Bottom-axis
alkM,21.65,T3L8(0-3cmbsf),Bottom-axis
ladA,5.67,T3L8(0-3cmbsf),Bottom-axis
arsM,357.4,T3L8(0-3cmbsf),Bottom-axis
arsB,199.57,T3L8(0-3cmbsf),Bottom-axis
arsC1,59.42,T3L8(0-3cmbsf),Bottom-axis
arsC2,158.22,T3L8(0-3cmbsf),Bottom-axis
aioA,38.36,T3L8(0-3cmbsf),Bottom-axis
selA,281.95,T3L8(0-3cmbsf),Bottom-axis
selD,231.86,T3L8(0-3cmbsf),Bottom-axis
selU,23.62,T3L8(0-3cmbsf),Bottom-axis
glk,249.36,T3L8(6-9cmbsf),Bottom-axis
pckA,249.99,T3L8(6-9cmbsf),Bottom-axis
CS,461.14,T3L8(6-9cmbsf),Bottom-axis
IDH,337.69,T3L8(6-9cmbsf),Bottom-axis
sucD,456.27,T3L8(6-9cmbsf),Bottom-axis
pta,79.11,T3L8(6-9cmbsf),Bottom-axis
ackA,22.2,T3L8(6-9cmbsf),Bottom-axis
ACS,609.21,T3L8(6-9cmbsf),Bottom-axis
porA,51.14,T3L8(6-9cmbsf),Bottom-axis
aclA,0,T3L8(6-9cmbsf),Bottom-axis
aclB,0,T3L8(6-9cmbsf),Bottom-axis
acsA,0,T3L8(6-9cmbsf),Bottom-axis
acsB,0.35,T3L8(6-9cmbsf),Bottom-axis
fhs,129.21,T3L8(6-9cmbsf),Bottom-axis
hpcs,81.67,T3L8(6-9cmbsf),Bottom-axis
4hbl,99.89,T3L8(6-9cmbsf),Bottom-axis
4hbd,100.77,T3L8(6-9cmbsf),Bottom-axis
rbcL,6.66,T3L8(6-9cmbsf),Bottom-axis
PRK,10.06,T3L8(6-9cmbsf),Bottom-axis
amt,489.38,T3L8(6-9cmbsf),Bottom-axis
gcvT,474.29,T3L8(6-9cmbsf),Bottom-axis
gdhA,389.05,T3L8(6-9cmbsf),Bottom-axis
amoA,86.31,T3L8(6-9cmbsf),Bottom-axis
hao,0,T3L8(6-9cmbsf),Bottom-axis
nxrA,0.64,T3L8(6-9cmbsf),Bottom-axis
narG,266.15,T3L8(6-9cmbsf),Bottom-axis
narB,16.56,T3L8(6-9cmbsf),Bottom-axis
napA,23.58,T3L8(6-9cmbsf),Bottom-axis
nirB,28.26,T3L8(6-9cmbsf),Bottom-axis
nrfA,10.3,T3L8(6-9cmbsf),Bottom-axis
nirA,1.71,T3L8(6-9cmbsf),Bottom-axis
nirK,244.49,T3L8(6-9cmbsf),Bottom-axis
norB,16.36,T3L8(6-9cmbsf),Bottom-axis
nosZ,3.17,T3L8(6-9cmbsf),Bottom-axis
sat,336.66,T3L8(6-9cmbsf),Bottom-axis
aprA,74.16,T3L8(6-9cmbsf),Bottom-axis
dsrA,7.71,T3L8(6-9cmbsf),Bottom-axis
phsA,2.45,T3L8(6-9cmbsf),Bottom-axis
sqr,238.29,T3L8(6-9cmbsf),Bottom-axis
cysH,227.67,T3L8(6-9cmbsf),Bottom-axis
sir,213.36,T3L8(6-9cmbsf),Bottom-axis
cysK,293.43,T3L8(6-9cmbsf),Bottom-axis
catA,21.63,T3L8(6-9cmbsf),Bottom-axis
catE,141.2,T3L8(6-9cmbsf),Bottom-axis
pcaH,70.03,T3L8(6-9cmbsf),Bottom-axis
ligB,32.01,T3L8(6-9cmbsf),Bottom-axis
boxB,52.84,T3L8(6-9cmbsf),Bottom-axis
alkM,19.35,T3L8(6-9cmbsf),Bottom-axis
ladA,3.37,T3L8(6-9cmbsf),Bottom-axis
arsM,351.51,T3L8(6-9cmbsf),Bottom-axis
arsB,166.08,T3L8(6-9cmbsf),Bottom-axis
arsC1,55.45,T3L8(6-9cmbsf),Bottom-axis
arsC2,187.03,T3L8(6-9cmbsf),Bottom-axis
aioA,77.73,T3L8(6-9cmbsf),Bottom-axis
selA,249.31,T3L8(6-9cmbsf),Bottom-axis
selD,208.59,T3L8(6-9cmbsf),Bottom-axis
selU,17.54,T3L8(6-9cmbsf),Bottom-axis
glk,234.43,T3L8(12-15cmbsf),Bottom-axis
pckA,220.91,T3L8(12-15cmbsf),Bottom-axis
CS,540.52,T3L8(12-15cmbsf),Bottom-axis
IDH,339.1,T3L8(12-15cmbsf),Bottom-axis
sucD,485.53,T3L8(12-15cmbsf),Bottom-axis
pta,141.36,T3L8(12-15cmbsf),Bottom-axis
ackA,44.16,T3L8(12-15cmbsf),Bottom-axis
ACS,547.86,T3L8(12-15cmbsf),Bottom-axis
porA,41.7,T3L8(12-15cmbsf),Bottom-axis
aclA,0,T3L8(12-15cmbsf),Bottom-axis
aclB,0,T3L8(12-15cmbsf),Bottom-axis
acsA,3.38,T3L8(12-15cmbsf),Bottom-axis
acsB,6.2,T3L8(12-15cmbsf),Bottom-axis
fhs,113.56,T3L8(12-15cmbsf),Bottom-axis
hpcs,50.74,T3L8(12-15cmbsf),Bottom-axis
4hbl,65.04,T3L8(12-15cmbsf),Bottom-axis
4hbd,75.04,T3L8(12-15cmbsf),Bottom-axis
rbcL,7.62,T3L8(12-15cmbsf),Bottom-axis
PRK,10.63,T3L8(12-15cmbsf),Bottom-axis
amt,506.85,T3L8(12-15cmbsf),Bottom-axis
gcvT,465.24,T3L8(12-15cmbsf),Bottom-axis
gdhA,414.35,T3L8(12-15cmbsf),Bottom-axis
amoA,50.56,T3L8(12-15cmbsf),Bottom-axis
hao,56.02,T3L8(12-15cmbsf),Bottom-axis
nxrA,8.61,T3L8(12-15cmbsf),Bottom-axis
narG,281.73,T3L8(12-15cmbsf),Bottom-axis
narB,27.24,T3L8(12-15cmbsf),Bottom-axis
napA,14.13,T3L8(12-15cmbsf),Bottom-axis
nirB,29.68,T3L8(12-15cmbsf),Bottom-axis
nrfA,12.07,T3L8(12-15cmbsf),Bottom-axis
nirA,2.85,T3L8(12-15cmbsf),Bottom-axis
nirK,188.51,T3L8(12-15cmbsf),Bottom-axis
norB,36.02,T3L8(12-15cmbsf),Bottom-axis
nosZ,3.28,T3L8(12-15cmbsf),Bottom-axis
sat,269.69,T3L8(12-15cmbsf),Bottom-axis
aprA,68.96,T3L8(12-15cmbsf),Bottom-axis
dsrA,23.2,T3L8(12-15cmbsf),Bottom-axis
phsA,3.84,T3L8(12-15cmbsf),Bottom-axis
sqr,208.08,T3L8(12-15cmbsf),Bottom-axis
cysH,186.04,T3L8(12-15cmbsf),Bottom-axis
sir,152.28,T3L8(12-15cmbsf),Bottom-axis
cysK,341.81,T3L8(12-15cmbsf),Bottom-axis
catA,13.54,T3L8(12-15cmbsf),Bottom-axis
catE,162.67,T3L8(12-15cmbsf),Bottom-axis
pcaH,61.92,T3L8(12-15cmbsf),Bottom-axis
ligB,17.83,T3L8(12-15cmbsf),Bottom-axis
boxB,38.71,T3L8(12-15cmbsf),Bottom-axis
alkM,16.77,T3L8(12-15cmbsf),Bottom-axis
ladA,1.74,T3L8(12-15cmbsf),Bottom-axis
arsM,308.72,T3L8(12-15cmbsf),Bottom-axis
arsB,114.58,T3L8(12-15cmbsf),Bottom-axis
arsC1,93.46,T3L8(12-15cmbsf),Bottom-axis
arsC2,234.81,T3L8(12-15cmbsf),Bottom-axis
aioA,89.53,T3L8(12-15cmbsf),Bottom-axis
selA,213.01,T3L8(12-15cmbsf),Bottom-axis
selD,211.09,T3L8(12-15cmbsf),Bottom-axis
selU,12.7,T3L8(12-15cmbsf),Bottom-axis
glk,325.46,T3L8(18-21cmbsf),Bottom-axis
pckA,169.58,T3L8(18-21cmbsf),Bottom-axis
CS,369.28,T3L8(18-21cmbsf),Bottom-axis
IDH,260.67,T3L8(18-21cmbsf),Bottom-axis
sucD,401.15,T3L8(18-21cmbsf),Bottom-axis
pta,129.87,T3L8(18-21cmbsf),Bottom-axis
ackA,37.93,T3L8(18-21cmbsf),Bottom-axis
ACS,433.05,T3L8(18-21cmbsf),Bottom-axis
porA,47.8,T3L8(18-21cmbsf),Bottom-axis
aclA,0,T3L8(18-21cmbsf),Bottom-axis
aclB,0,T3L8(18-21cmbsf),Bottom-axis
acsA,44.35,T3L8(18-21cmbsf),Bottom-axis
acsB,41.77,T3L8(18-21cmbsf),Bottom-axis
fhs,147.04,T3L8(18-21cmbsf),Bottom-axis
hpcs,2.79,T3L8(18-21cmbsf),Bottom-axis
4hbl,3.51,T3L8(18-21cmbsf),Bottom-axis
4hbd,17.65,T3L8(18-21cmbsf),Bottom-axis
rbcL,14.35,T3L8(18-21cmbsf),Bottom-axis
PRK,15.64,T3L8(18-21cmbsf),Bottom-axis
amt,364.05,T3L8(18-21cmbsf),Bottom-axis
gcvT,421.32,T3L8(18-21cmbsf),Bottom-axis
gdhA,320.79,T3L8(18-21cmbsf),Bottom-axis
amoA,3.3,T3L8(18-21cmbsf),Bottom-axis
hao,28.05,T3L8(18-21cmbsf),Bottom-axis
nxrA,3.38,T3L8(18-21cmbsf),Bottom-axis
narG,407.93,T3L8(18-21cmbsf),Bottom-axis
narB,16.39,T3L8(18-21cmbsf),Bottom-axis
napA,52.16,T3L8(18-21cmbsf),Bottom-axis
nirB,20.85,T3L8(18-21cmbsf),Bottom-axis
nrfA,18.42,T3L8(18-21cmbsf),Bottom-axis
nirA,0,T3L8(18-21cmbsf),Bottom-axis
nirK,93.72,T3L8(18-21cmbsf),Bottom-axis
norB,25.34,T3L8(18-21cmbsf),Bottom-axis
nosZ,54.23,T3L8(18-21cmbsf),Bottom-axis
sat,260.69,T3L8(18-21cmbsf),Bottom-axis
aprA,34.11,T3L8(18-21cmbsf),Bottom-axis
dsrA,23.06,T3L8(18-21cmbsf),Bottom-axis
phsA,43.52,T3L8(18-21cmbsf),Bottom-axis
sqr,166.2,T3L8(18-21cmbsf),Bottom-axis
cysH,162.29,T3L8(18-21cmbsf),Bottom-axis
sir,152.93,T3L8(18-21cmbsf),Bottom-axis
cysK,348.35,T3L8(18-21cmbsf),Bottom-axis
catA,0.75,T3L8(18-21cmbsf),Bottom-axis
catE,91.09,T3L8(18-21cmbsf),Bottom-axis
pcaH,22.8,T3L8(18-21cmbsf),Bottom-axis
ligB,1.4,T3L8(18-21cmbsf),Bottom-axis
boxB,32.13,T3L8(18-21cmbsf),Bottom-axis
alkM,16.01,T3L8(18-21cmbsf),Bottom-axis
ladA,0,T3L8(18-21cmbsf),Bottom-axis
arsM,457.36,T3L8(18-21cmbsf),Bottom-axis
arsB,82.7,T3L8(18-21cmbsf),Bottom-axis
arsC1,74.18,T3L8(18-21cmbsf),Bottom-axis
arsC2,202.08,T3L8(18-21cmbsf),Bottom-axis
aioA,89.4,T3L8(18-21cmbsf),Bottom-axis
selA,295.49,T3L8(18-21cmbsf),Bottom-axis
selD,310.82,T3L8(18-21cmbsf),Bottom-axis
selU,24.16,T3L8(18-21cmbsf),Bottom-axis
glk,214.69,T3L11(0-3cmbsf),Bottom-axis
pckA,292.76,T3L11(0-3cmbsf),Bottom-axis
CS,479.86,T3L11(0-3cmbsf),Bottom-axis
IDH,358.24,T3L11(0-3cmbsf),Bottom-axis
sucD,416.67,T3L11(0-3cmbsf),Bottom-axis
pta,55.86,T3L11(0-3cmbsf),Bottom-axis
ackA,16.95,T3L11(0-3cmbsf),Bottom-axis
ACS,610.81,T3L11(0-3cmbsf),Bottom-axis
porA,35.5,T3L11(0-3cmbsf),Bottom-axis
aclA,0.49,T3L11(0-3cmbsf),Bottom-axis
aclB,0.22,T3L11(0-3cmbsf),Bottom-axis
acsA,0,T3L11(0-3cmbsf),Bottom-axis
acsB,0,T3L11(0-3cmbsf),Bottom-axis
fhs,135.2,T3L11(0-3cmbsf),Bottom-axis
hpcs,113.86,T3L11(0-3cmbsf),Bottom-axis
4hbl,141.43,T3L11(0-3cmbsf),Bottom-axis
4hbd,158.27,T3L11(0-3cmbsf),Bottom-axis
rbcL,5.74,T3L11(0-3cmbsf),Bottom-axis
PRK,12.25,T3L11(0-3cmbsf),Bottom-axis
amt,433.59,T3L11(0-3cmbsf),Bottom-axis
gcvT,428.72,T3L11(0-3cmbsf),Bottom-axis
gdhA,410.53,T3L11(0-3cmbsf),Bottom-axis
amoA,141.77,T3L11(0-3cmbsf),Bottom-axis
hao,0.1,T3L11(0-3cmbsf),Bottom-axis
nxrA,1,T3L11(0-3cmbsf),Bottom-axis
narG,67.72,T3L11(0-3cmbsf),Bottom-axis
narB,6.62,T3L11(0-3cmbsf),Bottom-axis
napA,10.35,T3L11(0-3cmbsf),Bottom-axis
nirB,20.12,T3L11(0-3cmbsf),Bottom-axis
nrfA,11.3,T3L11(0-3cmbsf),Bottom-axis
nirA,1.87,T3L11(0-3cmbsf),Bottom-axis
nirK,253.45,T3L11(0-3cmbsf),Bottom-axis
norB,9.63,T3L11(0-3cmbsf),Bottom-axis
nosZ,1.98,T3L11(0-3cmbsf),Bottom-axis
sat,335.18,T3L11(0-3cmbsf),Bottom-axis
aprA,58.19,T3L11(0-3cmbsf),Bottom-axis
dsrA,4.26,T3L11(0-3cmbsf),Bottom-axis
phsA,0.71,T3L11(0-3cmbsf),Bottom-axis
sqr,244.96,T3L11(0-3cmbsf),Bottom-axis
cysH,246.36,T3L11(0-3cmbsf),Bottom-axis
sir,205.23,T3L11(0-3cmbsf),Bottom-axis
cysK,183.66,T3L11(0-3cmbsf),Bottom-axis
catA,31.94,T3L11(0-3cmbsf),Bottom-axis
catE,194.34,T3L11(0-3cmbsf),Bottom-axis
pcaH,35.26,T3L11(0-3cmbsf),Bottom-axis
ligB,37.9,T3L11(0-3cmbsf),Bottom-axis
boxB,41.25,T3L11(0-3cmbsf),Bottom-axis
alkM,15.38,T3L11(0-3cmbsf),Bottom-axis
ladA,2.65,T3L11(0-3cmbsf),Bottom-axis
arsM,342.26,T3L11(0-3cmbsf),Bottom-axis
arsB,244.92,T3L11(0-3cmbsf),Bottom-axis
arsC1,61.76,T3L11(0-3cmbsf),Bottom-axis
arsC2,150.68,T3L11(0-3cmbsf),Bottom-axis
aioA,19.84,T3L11(0-3cmbsf),Bottom-axis
selA,256.44,T3L11(0-3cmbsf),Bottom-axis
selD,197.73,T3L11(0-3cmbsf),Bottom-axis
selU,20.91,T3L11(0-3cmbsf),Bottom-axis
glk,237.77,T3L11(6-9cmbsf),Bottom-axis
pckA,265.81,T3L11(6-9cmbsf),Bottom-axis
CS,446.59,T3L11(6-9cmbsf),Bottom-axis
IDH,344.93,T3L11(6-9cmbsf),Bottom-axis
sucD,424.11,T3L11(6-9cmbsf),Bottom-axis
pta,64.85,T3L11(6-9cmbsf),Bottom-axis
ackA,13.97,T3L11(6-9cmbsf),Bottom-axis
ACS,597.57,T3L11(6-9cmbsf),Bottom-axis
porA,41.36,T3L11(6-9cmbsf),Bottom-axis
aclA,0,T3L11(6-9cmbsf),Bottom-axis
aclB,0.09,T3L11(6-9cmbsf),Bottom-axis
acsA,0,T3L11(6-9cmbsf),Bottom-axis
acsB,0,T3L11(6-9cmbsf),Bottom-axis
fhs,130.16,T3L11(6-9cmbsf),Bottom-axis
hpcs,98.75,T3L11(6-9cmbsf),Bottom-axis
4hbl,124.43,T3L11(6-9cmbsf),Bottom-axis
4hbd,136.71,T3L11(6-9cmbsf),Bottom-axis
rbcL,5.77,T3L11(6-9cmbsf),Bottom-axis
PRK,14.47,T3L11(6-9cmbsf),Bottom-axis
amt,444.63,T3L11(6-9cmbsf),Bottom-axis
gcvT,436.13,T3L11(6-9cmbsf),Bottom-axis
gdhA,392.57,T3L11(6-9cmbsf),Bottom-axis
amoA,117.58,T3L11(6-9cmbsf),Bottom-axis
hao,0.07,T3L11(6-9cmbsf),Bottom-axis
nxrA,1.36,T3L11(6-9cmbsf),Bottom-axis
narG,126.69,T3L11(6-9cmbsf),Bottom-axis
narB,5.32,T3L11(6-9cmbsf),Bottom-axis
napA,9.43,T3L11(6-9cmbsf),Bottom-axis
nirB,23.69,T3L11(6-9cmbsf),Bottom-axis
nrfA,11.08,T3L11(6-9cmbsf),Bottom-axis
nirA,1.1,T3L11(6-9cmbsf),Bottom-axis
nirK,238.58,T3L11(6-9cmbsf),Bottom-axis
norB,14.38,T3L11(6-9cmbsf),Bottom-axis
nosZ,2.84,T3L11(6-9cmbsf),Bottom-axis
sat,321.87,T3L11(6-9cmbsf),Bottom-axis
aprA,60.92,T3L11(6-9cmbsf),Bottom-axis
dsrA,3.42,T3L11(6-9cmbsf),Bottom-axis
phsA,0.8,T3L11(6-9cmbsf),Bottom-axis
sqr,252.38,T3L11(6-9cmbsf),Bottom-axis
cysH,246.63,T3L11(6-9cmbsf),Bottom-axis
sir,200.83,T3L11(6-9cmbsf),Bottom-axis
cysK,203.33,T3L11(6-9cmbsf),Bottom-axis
catA,24.87,T3L11(6-9cmbsf),Bottom-axis
catE,162.83,T3L11(6-9cmbsf),Bottom-axis
pcaH,54.03,T3L11(6-9cmbsf),Bottom-axis
ligB,35.62,T3L11(6-9cmbsf),Bottom-axis
boxB,43.3,T3L11(6-9cmbsf),Bottom-axis
alkM,22.14,T3L11(6-9cmbsf),Bottom-axis
ladA,2.75,T3L11(6-9cmbsf),Bottom-axis
arsM,374.59,T3L11(6-9cmbsf),Bottom-axis
arsB,206,T3L11(6-9cmbsf),Bottom-axis
arsC1,67.27,T3L11(6-9cmbsf),Bottom-axis
arsC2,140.3,T3L11(6-9cmbsf),Bottom-axis
aioA,27.64,T3L11(6-9cmbsf),Bottom-axis
selA,247.41,T3L11(6-9cmbsf),Bottom-axis
selD,194.31,T3L11(6-9cmbsf),Bottom-axis
selU,19.12,T3L11(6-9cmbsf),Bottom-axis
glk,266.23,T3L11(12-15cmbsf),Bottom-axis
pckA,245.79,T3L11(12-15cmbsf),Bottom-axis
CS,476.53,T3L11(12-15cmbsf),Bottom-axis
IDH,327.76,T3L11(12-15cmbsf),Bottom-axis
sucD,450.77,T3L11(12-15cmbsf),Bottom-axis
pta,73.55,T3L11(12-15cmbsf),Bottom-axis
ackA,30.22,T3L11(12-15cmbsf),Bottom-axis
ACS,539.2,T3L11(12-15cmbsf),Bottom-axis
porA,37.01,T3L11(12-15cmbsf),Bottom-axis
aclA,0,T3L11(12-15cmbsf),Bottom-axis
aclB,0,T3L11(12-15cmbsf),Bottom-axis
acsA,0.49,T3L11(12-15cmbsf),Bottom-axis
acsB,0,T3L11(12-15cmbsf),Bottom-axis
fhs,115.96,T3L11(12-15cmbsf),Bottom-axis
hpcs,63.89,T3L11(12-15cmbsf),Bottom-axis
4hbl,74.99,T3L11(12-15cmbsf),Bottom-axis
