gene,Abundance (TPM),Sample,Positon 
4hbd,81.75,T3L11(12-15cmbsf),Bottom-axis
rbcL,9.28,T3L11(12-15cmbsf),Bottom-axis
PRK,9.24,T3L11(12-15cmbsf),Bottom-axis
amt,421.66,T3L11(12-15cmbsf),Bottom-axis
gcvT,434.83,T3L11(12-15cmbsf),Bottom-axis
gdhA,363.72,T3L11(12-15cmbsf),Bottom-axis
amoA,74.73,T3L11(12-15cmbsf),Bottom-axis
hao,0.91,T3L11(12-15cmbsf),Bottom-axis
nxrA,0.47,T3L11(12-15cmbsf),Bottom-axis
narG,312.8,T3L11(12-15cmbsf),Bottom-axis
narB,15.59,T3L11(12-15cmbsf),Bottom-axis
napA,23.88,T3L11(12-15cmbsf),Bottom-axis
nirB,28.02,T3L11(12-15cmbsf),Bottom-axis
nrfA,16.92,T3L11(12-15cmbsf),Bottom-axis
nirA,3.72,T3L11(12-15cmbsf),Bottom-axis
nirK,207.91,T3L11(12-15cmbsf),Bottom-axis
norB,19.51,T3L11(12-15cmbsf),Bottom-axis
nosZ,3.55,T3L11(12-15cmbsf),Bottom-axis
sat,276.08,T3L11(12-15cmbsf),Bottom-axis
aprA,46.91,T3L11(12-15cmbsf),Bottom-axis
dsrA,8.53,T3L11(12-15cmbsf),Bottom-axis
phsA,2.13,T3L11(12-15cmbsf),Bottom-axis
sqr,222.96,T3L11(12-15cmbsf),Bottom-axis
cysH,206.25,T3L11(12-15cmbsf),Bottom-axis
sir,188.32,T3L11(12-15cmbsf),Bottom-axis
cysK,262.95,T3L11(12-15cmbsf),Bottom-axis
catA,19.68,T3L11(12-15cmbsf),Bottom-axis
catE,110.56,T3L11(12-15cmbsf),Bottom-axis
pcaH,50.24,T3L11(12-15cmbsf),Bottom-axis
ligB,27.39,T3L11(12-15cmbsf),Bottom-axis
boxB,46.19,T3L11(12-15cmbsf),Bottom-axis
alkM,36.8,T3L11(12-15cmbsf),Bottom-axis
ladA,0.96,T3L11(12-15cmbsf),Bottom-axis
arsM,346.49,T3L11(12-15cmbsf),Bottom-axis
arsB,176.34,T3L11(12-15cmbsf),Bottom-axis
arsC1,76.68,T3L11(12-15cmbsf),Bottom-axis
arsC2,198.81,T3L11(12-15cmbsf),Bottom-axis
aioA,73.51,T3L11(12-15cmbsf),Bottom-axis
selA,256.75,T3L11(12-15cmbsf),Bottom-axis
selD,221.38,T3L11(12-15cmbsf),Bottom-axis
selU,17.52,T3L11(12-15cmbsf),Bottom-axis
glk,334.55,T3L11(18-21cmbsf),Bottom-axis
pckA,165.31,T3L11(18-21cmbsf),Bottom-axis
CS,410.21,T3L11(18-21cmbsf),Bottom-axis
IDH,260.94,T3L11(18-21cmbsf),Bottom-axis
sucD,373.79,T3L11(18-21cmbsf),Bottom-axis
pta,119.35,T3L11(18-21cmbsf),Bottom-axis
ackA,91.82,T3L11(18-21cmbsf),Bottom-axis
ACS,406.77,T3L11(18-21cmbsf),Bottom-axis
porA,60.86,T3L11(18-21cmbsf),Bottom-axis
aclA,0,T3L11(18-21cmbsf),Bottom-axis
aclB,0,T3L11(18-21cmbsf),Bottom-axis
acsA,71.63,T3L11(18-21cmbsf),Bottom-axis
acsB,79.35,T3L11(18-21cmbsf),Bottom-axis
fhs,158.32,T3L11(18-21cmbsf),Bottom-axis
hpcs,8.8,T3L11(18-21cmbsf),Bottom-axis
4hbl,14.71,T3L11(18-21cmbsf),Bottom-axis
4hbd,24.75,T3L11(18-21cmbsf),Bottom-axis
rbcL,12.65,T3L11(18-21cmbsf),Bottom-axis
PRK,18.46,T3L11(18-21cmbsf),Bottom-axis
amt,549.18,T3L11(18-21cmbsf),Bottom-axis
gcvT,441.3,T3L11(18-21cmbsf),Bottom-axis
gdhA,382.34,T3L11(18-21cmbsf),Bottom-axis
amoA,13.95,T3L11(18-21cmbsf),Bottom-axis
hao,303.27,T3L11(18-21cmbsf),Bottom-axis
nxrA,45.46,T3L11(18-21cmbsf),Bottom-axis
narG,327.61,T3L11(18-21cmbsf),Bottom-axis
narB,23.69,T3L11(18-21cmbsf),Bottom-axis
napA,73.51,T3L11(18-21cmbsf),Bottom-axis
nirB,11.01,T3L11(18-21cmbsf),Bottom-axis
nrfA,9.84,T3L11(18-21cmbsf),Bottom-axis
nirA,0,T3L11(18-21cmbsf),Bottom-axis
nirK,93.53,T3L11(18-21cmbsf),Bottom-axis
norB,128.79,T3L11(18-21cmbsf),Bottom-axis
nosZ,34.43,T3L11(18-21cmbsf),Bottom-axis
sat,199.61,T3L11(18-21cmbsf),Bottom-axis
aprA,87.55,T3L11(18-21cmbsf),Bottom-axis
dsrA,14.3,T3L11(18-21cmbsf),Bottom-axis
phsA,35.9,T3L11(18-21cmbsf),Bottom-axis
sqr,130.75,T3L11(18-21cmbsf),Bottom-axis
cysH,182.06,T3L11(18-21cmbsf),Bottom-axis
sir,119.14,T3L11(18-21cmbsf),Bottom-axis
cysK,346.23,T3L11(18-21cmbsf),Bottom-axis
catA,2.5,T3L11(18-21cmbsf),Bottom-axis
catE,66.39,T3L11(18-21cmbsf),Bottom-axis
pcaH,20.94,T3L11(18-21cmbsf),Bottom-axis
ligB,3.45,T3L11(18-21cmbsf),Bottom-axis
boxB,27.88,T3L11(18-21cmbsf),Bottom-axis
alkM,14.89,T3L11(18-21cmbsf),Bottom-axis
ladA,0,T3L11(18-21cmbsf),Bottom-axis
arsM,349.39,T3L11(18-21cmbsf),Bottom-axis
arsB,79.17,T3L11(18-21cmbsf),Bottom-axis
arsC1,60.97,T3L11(18-21cmbsf),Bottom-axis
arsC2,238.02,T3L11(18-21cmbsf),Bottom-axis
aioA,84.99,T3L11(18-21cmbsf),Bottom-axis
selA,186.15,T3L11(18-21cmbsf),Bottom-axis
selD,203.09,T3L11(18-21cmbsf),Bottom-axis
selU,24.53,T3L11(18-21cmbsf),Bottom-axis
glk,284.2,T3L14(18-20cmbsf),Bottom-axis
pckA,248,T3L14(18-20cmbsf),Bottom-axis
CS,509.11,T3L14(18-20cmbsf),Bottom-axis
IDH,377.73,T3L14(18-20cmbsf),Bottom-axis
sucD,497.99,T3L14(18-20cmbsf),Bottom-axis
pta,93.89,T3L14(18-20cmbsf),Bottom-axis
ackA,31.68,T3L14(18-20cmbsf),Bottom-axis
ACS,576.96,T3L14(18-20cmbsf),Bottom-axis
porA,69.65,T3L14(18-20cmbsf),Bottom-axis
aclA,0,T3L14(18-20cmbsf),Bottom-axis
aclB,0,T3L14(18-20cmbsf),Bottom-axis
acsA,12.01,T3L14(18-20cmbsf),Bottom-axis
acsB,12.64,T3L14(18-20cmbsf),Bottom-axis
fhs,127.35,T3L14(18-20cmbsf),Bottom-axis
hpcs,65.85,T3L14(18-20cmbsf),Bottom-axis
4hbl,83.69,T3L14(18-20cmbsf),Bottom-axis
4hbd,85.08,T3L14(18-20cmbsf),Bottom-axis
rbcL,9.34,T3L14(18-20cmbsf),Bottom-axis
PRK,16.4,T3L14(18-20cmbsf),Bottom-axis
amt,464.39,T3L14(18-20cmbsf),Bottom-axis
gcvT,471.91,T3L14(18-20cmbsf),Bottom-axis
gdhA,378.52,T3L14(18-20cmbsf),Bottom-axis
amoA,81.5,T3L14(18-20cmbsf),Bottom-axis
hao,83.64,T3L14(18-20cmbsf),Bottom-axis
nxrA,12.67,T3L14(18-20cmbsf),Bottom-axis
narG,364.32,T3L14(18-20cmbsf),Bottom-axis
narB,24.57,T3L14(18-20cmbsf),Bottom-axis
napA,38.48,T3L14(18-20cmbsf),Bottom-axis
nirB,23.98,T3L14(18-20cmbsf),Bottom-axis
nrfA,8.29,T3L14(18-20cmbsf),Bottom-axis
nirA,2.39,T3L14(18-20cmbsf),Bottom-axis
nirK,220.18,T3L14(18-20cmbsf),Bottom-axis
norB,58.61,T3L14(18-20cmbsf),Bottom-axis
nosZ,0.98,T3L14(18-20cmbsf),Bottom-axis
sat,302.81,T3L14(18-20cmbsf),Bottom-axis
aprA,104.51,T3L14(18-20cmbsf),Bottom-axis
dsrA,15.39,T3L14(18-20cmbsf),Bottom-axis
phsA,4.89,T3L14(18-20cmbsf),Bottom-axis
sqr,213.11,T3L14(18-20cmbsf),Bottom-axis
cysH,212.06,T3L14(18-20cmbsf),Bottom-axis
sir,164.46,T3L14(18-20cmbsf),Bottom-axis
cysK,324.54,T3L14(18-20cmbsf),Bottom-axis
catA,27.26,T3L14(18-20cmbsf),Bottom-axis
catE,118.3,T3L14(18-20cmbsf),Bottom-axis
pcaH,57.47,T3L14(18-20cmbsf),Bottom-axis
ligB,21.66,T3L14(18-20cmbsf),Bottom-axis
boxB,58.95,T3L14(18-20cmbsf),Bottom-axis
alkM,20.17,T3L14(18-20cmbsf),Bottom-axis
ladA,2.18,T3L14(18-20cmbsf),Bottom-axis
arsM,326.85,T3L14(18-20cmbsf),Bottom-axis
arsB,158.19,T3L14(18-20cmbsf),Bottom-axis
arsC1,73.89,T3L14(18-20cmbsf),Bottom-axis
arsC2,232.11,T3L14(18-20cmbsf),Bottom-axis
aioA,99.82,T3L14(18-20cmbsf),Bottom-axis
selA,237.55,T3L14(18-20cmbsf),Bottom-axis
selD,189.66,T3L14(18-20cmbsf),Bottom-axis
selU,10.77,T3L14(18-20cmbsf),Bottom-axis
glk,219.29,T3L14(0-2cmbsf),Bottom-axis
pckA,261.56,T3L14(0-2cmbsf),Bottom-axis
CS,463.45,T3L14(0-2cmbsf),Bottom-axis
IDH,351.95,T3L14(0-2cmbsf),Bottom-axis
sucD,401.43,T3L14(0-2cmbsf),Bottom-axis
pta,59.41,T3L14(0-2cmbsf),Bottom-axis
ackA,16.09,T3L14(0-2cmbsf),Bottom-axis
ACS,582.57,T3L14(0-2cmbsf),Bottom-axis
porA,34.82,T3L14(0-2cmbsf),Bottom-axis
aclA,0.51,T3L14(0-2cmbsf),Bottom-axis
aclB,1.04,T3L14(0-2cmbsf),Bottom-axis
acsA,0,T3L14(0-2cmbsf),Bottom-axis
acsB,0,T3L14(0-2cmbsf),Bottom-axis
fhs,124.58,T3L14(0-2cmbsf),Bottom-axis
hpcs,63.36,T3L14(0-2cmbsf),Bottom-axis
4hbl,97.92,T3L14(0-2cmbsf),Bottom-axis
4hbd,119.89,T3L14(0-2cmbsf),Bottom-axis
rbcL,6.31,T3L14(0-2cmbsf),Bottom-axis
PRK,14.48,T3L14(0-2cmbsf),Bottom-axis
amt,389.94,T3L14(0-2cmbsf),Bottom-axis
gcvT,472.69,T3L14(0-2cmbsf),Bottom-axis
gdhA,383.9,T3L14(0-2cmbsf),Bottom-axis
amoA,96.62,T3L14(0-2cmbsf),Bottom-axis
hao,0.47,T3L14(0-2cmbsf),Bottom-axis
nxrA,1.31,T3L14(0-2cmbsf),Bottom-axis
narG,52.54,T3L14(0-2cmbsf),Bottom-axis
narB,5.36,T3L14(0-2cmbsf),Bottom-axis
napA,8.77,T3L14(0-2cmbsf),Bottom-axis
nirB,17.76,T3L14(0-2cmbsf),Bottom-axis
nrfA,17.26,T3L14(0-2cmbsf),Bottom-axis
nirA,2.13,T3L14(0-2cmbsf),Bottom-axis
nirK,209.15,T3L14(0-2cmbsf),Bottom-axis
norB,15.67,T3L14(0-2cmbsf),Bottom-axis
nosZ,0.32,T3L14(0-2cmbsf),Bottom-axis
sat,304.84,T3L14(0-2cmbsf),Bottom-axis
aprA,65.05,T3L14(0-2cmbsf),Bottom-axis
dsrA,5.15,T3L14(0-2cmbsf),Bottom-axis
phsA,0.97,T3L14(0-2cmbsf),Bottom-axis
sqr,183.7,T3L14(0-2cmbsf),Bottom-axis
cysH,222.55,T3L14(0-2cmbsf),Bottom-axis
sir,198.18,T3L14(0-2cmbsf),Bottom-axis
cysK,233.99,T3L14(0-2cmbsf),Bottom-axis
catA,28.77,T3L14(0-2cmbsf),Bottom-axis
catE,186.32,T3L14(0-2cmbsf),Bottom-axis
pcaH,55.59,T3L14(0-2cmbsf),Bottom-axis
ligB,36.33,T3L14(0-2cmbsf),Bottom-axis
boxB,36.85,T3L14(0-2cmbsf),Bottom-axis
alkM,30.98,T3L14(0-2cmbsf),Bottom-axis
ladA,3.21,T3L14(0-2cmbsf),Bottom-axis
arsM,351.52,T3L14(0-2cmbsf),Bottom-axis
arsB,199.15,T3L14(0-2cmbsf),Bottom-axis
arsC1,84.25,T3L14(0-2cmbsf),Bottom-axis
arsC2,133.13,T3L14(0-2cmbsf),Bottom-axis
aioA,19,T3L14(0-2cmbsf),Bottom-axis
selA,275.78,T3L14(0-2cmbsf),Bottom-axis
selD,230.23,T3L14(0-2cmbsf),Bottom-axis
selU,19.77,T3L14(0-2cmbsf),Bottom-axis
glk,209.38,T3L14(4-6cmbsf),Bottom-axis
pckA,308.77,T3L14(4-6cmbsf),Bottom-axis
CS,489.95,T3L14(4-6cmbsf),Bottom-axis
IDH,371.15,T3L14(4-6cmbsf),Bottom-axis
sucD,439.88,T3L14(4-6cmbsf),Bottom-axis
pta,68.98,T3L14(4-6cmbsf),Bottom-axis
ackA,17.96,T3L14(4-6cmbsf),Bottom-axis
ACS,629.97,T3L14(4-6cmbsf),Bottom-axis
porA,43.1,T3L14(4-6cmbsf),Bottom-axis
aclA,1.26,T3L14(4-6cmbsf),Bottom-axis
aclB,0.61,T3L14(4-6cmbsf),Bottom-axis
acsA,0,T3L14(4-6cmbsf),Bottom-axis
acsB,0,T3L14(4-6cmbsf),Bottom-axis
fhs,130.25,T3L14(4-6cmbsf),Bottom-axis
hpcs,120.44,T3L14(4-6cmbsf),Bottom-axis
4hbl,144.3,T3L14(4-6cmbsf),Bottom-axis
4hbd,154.36,T3L14(4-6cmbsf),Bottom-axis
rbcL,6.86,T3L14(4-6cmbsf),Bottom-axis
PRK,16.08,T3L14(4-6cmbsf),Bottom-axis
amt,444.04,T3L14(4-6cmbsf),Bottom-axis
gcvT,423.57,T3L14(4-6cmbsf),Bottom-axis
gdhA,413.01,T3L14(4-6cmbsf),Bottom-axis
amoA,127.92,T3L14(4-6cmbsf),Bottom-axis
hao,0.07,T3L14(4-6cmbsf),Bottom-axis
nxrA,1.16,T3L14(4-6cmbsf),Bottom-axis
narG,62.81,T3L14(4-6cmbsf),Bottom-axis
narB,4.79,T3L14(4-6cmbsf),Bottom-axis
napA,9.05,T3L14(4-6cmbsf),Bottom-axis
nirB,17.33,T3L14(4-6cmbsf),Bottom-axis
nrfA,11.96,T3L14(4-6cmbsf),Bottom-axis
nirA,1.65,T3L14(4-6cmbsf),Bottom-axis
nirK,244.09,T3L14(4-6cmbsf),Bottom-axis
norB,7.65,T3L14(4-6cmbsf),Bottom-axis
nosZ,1.42,T3L14(4-6cmbsf),Bottom-axis
sat,347.87,T3L14(4-6cmbsf),Bottom-axis
aprA,62.11,T3L14(4-6cmbsf),Bottom-axis
dsrA,4.18,T3L14(4-6cmbsf),Bottom-axis
phsA,0.2,T3L14(4-6cmbsf),Bottom-axis
sqr,253.77,T3L14(4-6cmbsf),Bottom-axis
cysH,256.27,T3L14(4-6cmbsf),Bottom-axis
sir,225.97,T3L14(4-6cmbsf),Bottom-axis
cysK,193.49,T3L14(4-6cmbsf),Bottom-axis
catA,35.76,T3L14(4-6cmbsf),Bottom-axis
catE,195.28,T3L14(4-6cmbsf),Bottom-axis
pcaH,47.44,T3L14(4-6cmbsf),Bottom-axis
ligB,40.81,T3L14(4-6cmbsf),Bottom-axis
boxB,43.44,T3L14(4-6cmbsf),Bottom-axis
alkM,15.84,T3L14(4-6cmbsf),Bottom-axis
ladA,3.57,T3L14(4-6cmbsf),Bottom-axis
arsM,341.21,T3L14(4-6cmbsf),Bottom-axis
arsB,222.59,T3L14(4-6cmbsf),Bottom-axis
arsC1,64.95,T3L14(4-6cmbsf),Bottom-axis
arsC2,132.14,T3L14(4-6cmbsf),Bottom-axis
aioA,18.58,T3L14(4-6cmbsf),Bottom-axis
selA,263.63,T3L14(4-6cmbsf),Bottom-axis
selD,204.02,T3L14(4-6cmbsf),Bottom-axis
selU,22.36,T3L14(4-6cmbsf),Bottom-axis
glk,243.72,T3L14(6-8cmbsf),Bottom-axis
pckA,259.91,T3L14(6-8cmbsf),Bottom-axis
CS,458.37,T3L14(6-8cmbsf),Bottom-axis
IDH,339.5,T3L14(6-8cmbsf),Bottom-axis
sucD,416.67,T3L14(6-8cmbsf),Bottom-axis
pta,71.74,T3L14(6-8cmbsf),Bottom-axis
ackA,18.02,T3L14(6-8cmbsf),Bottom-axis
ACS,601.01,T3L14(6-8cmbsf),Bottom-axis
porA,45.54,T3L14(6-8cmbsf),Bottom-axis
aclA,0.65,T3L14(6-8cmbsf),Bottom-axis
aclB,0.25,T3L14(6-8cmbsf),Bottom-axis
acsA,0,T3L14(6-8cmbsf),Bottom-axis
acsB,0,T3L14(6-8cmbsf),Bottom-axis
fhs,127.04,T3L14(6-8cmbsf),Bottom-axis
hpcs,87.35,T3L14(6-8cmbsf),Bottom-axis
4hbl,101.42,T3L14(6-8cmbsf),Bottom-axis
4hbd,118.02,T3L14(6-8cmbsf),Bottom-axis
rbcL,4.96,T3L14(6-8cmbsf),Bottom-axis
PRK,11.18,T3L14(6-8cmbsf),Bottom-axis
amt,428.11,T3L14(6-8cmbsf),Bottom-axis
gcvT,452.53,T3L14(6-8cmbsf),Bottom-axis
gdhA,401.97,T3L14(6-8cmbsf),Bottom-axis
amoA,99.4,T3L14(6-8cmbsf),Bottom-axis
hao,0.09,T3L14(6-8cmbsf),Bottom-axis
nxrA,1.06,T3L14(6-8cmbsf),Bottom-axis
narG,84.64,T3L14(6-8cmbsf),Bottom-axis
narB,6.78,T3L14(6-8cmbsf),Bottom-axis
napA,12.16,T3L14(6-8cmbsf),Bottom-axis
nirB,28.82,T3L14(6-8cmbsf),Bottom-axis
nrfA,13.25,T3L14(6-8cmbsf),Bottom-axis
nirA,0.95,T3L14(6-8cmbsf),Bottom-axis
nirK,223.28,T3L14(6-8cmbsf),Bottom-axis
norB,13.59,T3L14(6-8cmbsf),Bottom-axis
nosZ,1.96,T3L14(6-8cmbsf),Bottom-axis
sat,313.65,T3L14(6-8cmbsf),Bottom-axis
aprA,65.9,T3L14(6-8cmbsf),Bottom-axis
dsrA,2.65,T3L14(6-8cmbsf),Bottom-axis
phsA,0.59,T3L14(6-8cmbsf),Bottom-axis
sqr,213.05,T3L14(6-8cmbsf),Bottom-axis
cysH,238.1,T3L14(6-8cmbsf),Bottom-axis
sir,192.55,T3L14(6-8cmbsf),Bottom-axis
cysK,209.23,T3L14(6-8cmbsf),Bottom-axis
catA,32.05,T3L14(6-8cmbsf),Bottom-axis
catE,227.35,T3L14(6-8cmbsf),Bottom-axis
pcaH,53.63,T3L14(6-8cmbsf),Bottom-axis
ligB,36.32,T3L14(6-8cmbsf),Bottom-axis
boxB,52.55,T3L14(6-8cmbsf),Bottom-axis
alkM,12.73,T3L14(6-8cmbsf),Bottom-axis
ladA,3.52,T3L14(6-8cmbsf),Bottom-axis
arsM,362.38,T3L14(6-8cmbsf),Bottom-axis
arsB,188.01,T3L14(6-8cmbsf),Bottom-axis
arsC1,65.34,T3L14(6-8cmbsf),Bottom-axis
arsC2,144.9,T3L14(6-8cmbsf),Bottom-axis
aioA,25.99,T3L14(6-8cmbsf),Bottom-axis
selA,296.32,T3L14(6-8cmbsf),Bottom-axis
selD,229.2,T3L14(6-8cmbsf),Bottom-axis
selU,18.42,T3L14(6-8cmbsf),Bottom-axis
glk,257.12,T3L14(12-14cmbsf),Bottom-axis
pckA,238.47,T3L14(12-14cmbsf),Bottom-axis
CS,463.74,T3L14(12-14cmbsf),Bottom-axis
IDH,335.92,T3L14(12-14cmbsf),Bottom-axis
sucD,478.78,T3L14(12-14cmbsf),Bottom-axis
pta,69.27,T3L14(12-14cmbsf),Bottom-axis
ackA,17,T3L14(12-14cmbsf),Bottom-axis
ACS,566.59,T3L14(12-14cmbsf),Bottom-axis
porA,54.07,T3L14(12-14cmbsf),Bottom-axis
aclA,0,T3L14(12-14cmbsf),Bottom-axis
aclB,0,T3L14(12-14cmbsf),Bottom-axis
acsA,0,T3L14(12-14cmbsf),Bottom-axis
acsB,0,T3L14(12-14cmbsf),Bottom-axis
fhs,147.78,T3L14(12-14cmbsf),Bottom-axis
hpcs,63.16,T3L14(12-14cmbsf),Bottom-axis
4hbl,70.74,T3L14(12-14cmbsf),Bottom-axis
4hbd,97.62,T3L14(12-14cmbsf),Bottom-axis
rbcL,5.54,T3L14(12-14cmbsf),Bottom-axis
PRK,11.33,T3L14(12-14cmbsf),Bottom-axis
amt,477.88,T3L14(12-14cmbsf),Bottom-axis
gcvT,468.47,T3L14(12-14cmbsf),Bottom-axis
gdhA,360.71,T3L14(12-14cmbsf),Bottom-axis
amoA,99.59,T3L14(12-14cmbsf),Bottom-axis
hao,0.6,T3L14(12-14cmbsf),Bottom-axis
nxrA,0.53,T3L14(12-14cmbsf),Bottom-axis
narG,221.76,T3L14(12-14cmbsf),Bottom-axis
narB,11.95,T3L14(12-14cmbsf),Bottom-axis
napA,28.21,T3L14(12-14cmbsf),Bottom-axis
nirB,21.75,T3L14(12-14cmbsf),Bottom-axis
nrfA,7.5,T3L14(12-14cmbsf),Bottom-axis
nirA,2.65,T3L14(12-14cmbsf),Bottom-axis
nirK,221.08,T3L14(12-14cmbsf),Bottom-axis
norB,19,T3L14(12-14cmbsf),Bottom-axis
nosZ,2.89,T3L14(12-14cmbsf),Bottom-axis
sat,324.22,T3L14(12-14cmbsf),Bottom-axis
aprA,85.42,T3L14(12-14cmbsf),Bottom-axis
dsrA,9.32,T3L14(12-14cmbsf),Bottom-axis
phsA,1.92,T3L14(12-14cmbsf),Bottom-axis
sqr,206,T3L14(12-14cmbsf),Bottom-axis
cysH,216.59,T3L14(12-14cmbsf),Bottom-axis
sir,200.87,T3L14(12-14cmbsf),Bottom-axis
cysK,236.43,T3L14(12-14cmbsf),Bottom-axis
catA,25.52,T3L14(12-14cmbsf),Bottom-axis
catE,165.91,T3L14(12-14cmbsf),Bottom-axis
pcaH,80.22,T3L14(12-14cmbsf),Bottom-axis
ligB,37.65,T3L14(12-14cmbsf),Bottom-axis
boxB,49.33,T3L14(12-14cmbsf),Bottom-axis
alkM,22.83,T3L14(12-14cmbsf),Bottom-axis
ladA,5.12,T3L14(12-14cmbsf),Bottom-axis
arsM,385.22,T3L14(12-14cmbsf),Bottom-axis
arsB,176.82,T3L14(12-14cmbsf),Bottom-axis
arsC1,51.73,T3L14(12-14cmbsf),Bottom-axis
arsC2,163.53,T3L14(12-14cmbsf),Bottom-axis
aioA,75.36,T3L14(12-14cmbsf),Bottom-axis
selA,287.26,T3L14(12-14cmbsf),Bottom-axis
selD,227.65,T3L14(12-14cmbsf),Bottom-axis
selU,14.58,T3L14(12-14cmbsf),Bottom-axis
